transaction_id,date,sku_id,customer_id,location_id,units_sold,price,on_promotion,payment_method,channel
TXN227660,2024-07-10,P0014,CUST0132,L5,1,116.7425007044591,1,UPI,Online
TXN227661,2024-07-10,P0014,CUST0158,L2,1,116.7425007044591,1,UPI,Online
TXN227662,2024-07-10,P0014,CUST0140,L1,1,116.7425007044591,1,UPI,Online
TXN227663,2024-07-10,P0014,CUST0101,L2,1,116.7425007044591,1,Cash,Offline
TXN227664,2024-07-10,P0014,CUST0162,L2,1,116.7425007044591,1,Card,Online
TXN227665,2024-07-10,P0014,CUST0093,L1,1,116.7425007044591,1,Card,Online
TXN227666,2024-07-10,P0014,CUST0044,L2,1,116.7425007044591,1,Card,Offline
TXN227667,2024-07-10,P0014,CUST0053,L2,1,116.7425007044591,1,Card,Offline
TXN227668,2024-07-10,P0014,CUST0181,L2,1,116.7425007044591,1,Card,Online
TXN227669,2024-07-10,P0014,CUST0191,L5,1,116.7425007044591,1,Cash,Offline
TXN227670,2024-07-10,P0014,CUST0034,L3,1,116.7425007044591,1,Card,Offline
TXN227671,2024-07-10,P0014,CUST0118,L4,1,116.7425007044591,1,UPI,Online
TXN227672,2024-07-10,P0014,CUST0003,L5,1,116.7425007044591,1,Cash,Online
TXN227673,2024-07-10,P0014,CUST0127,L3,1,116.7425007044591,1,Card,Online
TXN227674,2024-07-10,P0014,CUST0191,L2,1,116.7425007044591,1,Card,Offline
TXN227675,2024-07-10,P0014,CUST0116,L2,1,116.7425007044591,1,Cash,Offline
TXN227676,2024-07-10,P0014,CUST0149,L2,1,116.7425007044591,1,UPI,Online
TXN227677,2024-07-10,P0014,CUST0186,L1,1,116.7425007044591,1,Card,Offline
TXN227678,2024-07-10,P0014,CUST0102,L1,1,116.7425007044591,1,UPI,Online
TXN227679,2024-07-10,P0014,CUST0003,L3,1,116.7425007044591,1,Card,Offline
TXN227680,2024-07-10,P0014,CUST0099,L4,1,116.7425007044591,1,Cash,Online
TXN227681,2024-07-10,P0014,CUST0086,L5,1,116.7425007044591,1,Cash,Offline
TXN227682,2024-07-10,P0014,CUST0139,L5,1,116.7425007044591,1,Cash,Offline
TXN227683,2024-07-10,P0017,CUST0067,L4,1,205.58645773502624,1,UPI,Online
TXN227684,2024-07-10,P0017,CUST0100,L1,1,205.58645773502624,1,Card,Online
TXN227685,2024-07-10,P0017,CUST0152,L1,1,205.58645773502624,1,Cash,Online
TXN227686,2024-07-10,P0017,CUST0124,L1,1,205.58645773502624,1,Cash,Online
TXN227687,2024-07-10,P0017,CUST0140,L4,1,205.58645773502624,1,Card,Online
TXN227688,2024-07-10,P0017,CUST0144,L5,1,205.58645773502624,1,UPI,Offline
TXN227689,2024-07-10,P0017,CUST0048,L4,1,205.58645773502624,1,UPI,Online
TXN227690,2024-07-10,P0017,CUST0122,L1,1,205.58645773502624,1,Cash,Offline
TXN227691,2024-07-10,P0017,CUST0016,L5,1,205.58645773502624,1,Card,Online
TXN227692,2024-07-10,P0017,CUST0153,L3,1,205.58645773502624,1,UPI,Online
TXN227693,2024-07-10,P0017,CUST0068,L2,1,205.58645773502624,1,Cash,Offline
TXN227694,2024-07-10,P0017,CUST0058,L5,1,205.58645773502624,1,Card,Online
TXN227695,2024-07-10,P0017,CUST0016,L3,1,205.58645773502624,1,UPI,Online
TXN227696,2024-07-10,P0017,CUST0109,L5,1,205.58645773502624,1,UPI,Online
TXN227697,2024-07-10,P0017,CUST0060,L2,1,205.58645773502624,1,UPI,Online
TXN227698,2024-07-10,P0017,CUST0067,L4,1,205.58645773502624,1,Card,Offline
TXN227699,2024-07-10,P0017,CUST0153,L2,1,205.58645773502624,1,Card,Offline
TXN227700,2024-07-10,P0017,CUST0008,L5,1,205.58645773502624,1,Card,Online
TXN227701,2024-07-10,P0018,CUST0123,L5,1,128.0,0,UPI,Online
TXN227702,2024-07-10,P0018,CUST0078,L3,1,128.0,0,UPI,Online
TXN227703,2024-07-10,P0019,CUST0101,L3,1,152.0,0,Cash,Offline
TXN227704,2024-07-10,P0019,CUST0149,L4,1,152.0,0,Cash,Online
TXN227705,2024-07-10,P0020,CUST0057,L2,1,283.0,0,UPI,Offline
TXN227706,2024-07-10,P0020,CUST0031,L1,1,283.0,0,Card,Online
TXN227707,2024-07-10,P0020,CUST0109,L5,1,283.0,0,Cash,Offline
TXN227708,2024-07-10,P0020,CUST0088,L3,1,283.0,0,Card,Offline
TXN227709,2024-07-10,P0020,CUST0146,L4,1,283.0,0,UPI,Online
TXN227710,2024-07-10,P0020,CUST0075,L4,1,283.0,0,UPI,Online
TXN227711,2024-07-10,P0020,CUST0037,L4,1,283.0,0,UPI,Online
TXN227712,2024-07-10,P0020,CUST0146,L4,1,283.0,0,Cash,Offline
TXN227713,2024-07-10,P0020,CUST0066,L4,1,283.0,0,UPI,Online
TXN227714,2024-07-10,P0020,CUST0141,L2,1,283.0,0,UPI,Online
TXN227715,2024-07-10,P0020,CUST0052,L2,1,283.0,0,Cash,Offline
TXN227716,2024-07-10,P0020,CUST0018,L4,1,283.0,0,Card,Online
TXN227717,2024-07-10,P0020,CUST0177,L1,1,283.0,0,UPI,Offline
TXN227718,2024-07-10,P0020,CUST0161,L3,1,283.0,0,Card,Online
TXN227719,2024-07-10,P0020,CUST0054,L2,1,283.0,0,UPI,Online
TXN227720,2024-07-10,P0020,CUST0119,L2,1,283.0,0,UPI,Online
TXN227721,2024-07-10,P0020,CUST0159,L2,1,283.0,0,Card,Offline
TXN227722,2024-07-10,P0020,CUST0194,L1,1,283.0,0,Card,Online
TXN227723,2024-07-10,P0020,CUST0013,L2,1,283.0,0,Cash,Online
TXN227724,2024-07-10,P0020,CUST0082,L4,1,283.0,0,Card,Offline
TXN227725,2024-07-10,P0020,CUST0094,L5,1,283.0,0,Cash,Offline
TXN227726,2024-07-10,P0020,CUST0151,L4,1,283.0,0,Cash,Offline
TXN227727,2024-07-10,P0020,CUST0158,L4,1,283.0,0,Card,Online
TXN227728,2024-07-10,P0021,CUST0107,L4,1,119.25971138188251,1,Card,Online
TXN227729,2024-07-10,P0021,CUST0167,L4,1,119.25971138188251,1,UPI,Offline
TXN227730,2024-07-10,P0021,CUST0111,L3,1,119.25971138188251,1,UPI,Online
TXN227731,2024-07-10,P0021,CUST0106,L5,1,119.25971138188251,1,Cash,Online
TXN227732,2024-07-10,P0021,CUST0095,L2,1,119.25971138188251,1,Cash,Offline
TXN227733,2024-07-10,P0021,CUST0004,L5,1,119.25971138188251,1,Cash,Online
TXN227734,2024-07-10,P0021,CUST0021,L4,1,119.25971138188251,1,Cash,Offline
TXN227735,2024-07-10,P0021,CUST0045,L3,1,119.25971138188251,1,Cash,Offline
TXN227736,2024-07-10,P0021,CUST0037,L1,1,119.25971138188251,1,Cash,Online
TXN227737,2024-07-10,P0021,CUST0149,L4,1,119.25971138188251,1,Cash,Online
TXN227738,2024-07-10,P0021,CUST0178,L5,1,119.25971138188251,1,Card,Offline
TXN227739,2024-07-10,P0021,CUST0152,L1,1,119.25971138188251,1,UPI,Online
TXN227740,2024-07-10,P0021,CUST0073,L4,1,119.25971138188251,1,Card,Offline
TXN227741,2024-07-10,P0021,CUST0076,L4,1,119.25971138188251,1,Cash,Offline
TXN227742,2024-07-10,P0021,CUST0068,L3,1,119.25971138188251,1,Cash,Offline
TXN227743,2024-07-10,P0021,CUST0066,L1,1,119.25971138188251,1,UPI,Online
TXN227744,2024-07-10,P0021,CUST0106,L4,1,119.25971138188251,1,Cash,Offline
TXN227745,2024-07-10,P0021,CUST0149,L4,1,119.25971138188251,1,UPI,Offline
TXN227746,2024-07-10,P0021,CUST0156,L3,1,119.25971138188251,1,Card,Offline
TXN227747,2024-07-10,P0021,CUST0143,L4,1,119.25971138188251,1,Card,Online
TXN227748,2024-07-10,P0021,CUST0137,L2,1,119.25971138188251,1,Card,Online
TXN227749,2024-07-10,P0021,CUST0137,L2,1,119.25971138188251,1,Card,Online
TXN227750,2024-07-10,P0021,CUST0190,L1,1,119.25971138188251,1,Cash,Online
TXN227751,2024-07-10,P0021,CUST0159,L5,1,119.25971138188251,1,Cash,Online
TXN227752,2024-07-10,P0021,CUST0063,L3,1,119.25971138188251,1,Cash,Offline
TXN227753,2024-07-10,P0021,CUST0071,L2,1,119.25971138188251,1,Cash,Online
TXN227754,2024-07-10,P0022,CUST0188,L4,1,93.0,0,Card,Online
TXN227755,2024-07-10,P0022,CUST0042,L4,1,93.0,0,Cash,Offline
TXN227756,2024-07-10,P0022,CUST0193,L5,1,93.0,0,Card,Offline
TXN227757,2024-07-10,P0022,CUST0110,L5,1,93.0,0,Cash,Online
TXN227758,2024-07-10,P0022,CUST0131,L2,1,93.0,0,Card,Offline
TXN227759,2024-07-10,P0022,CUST0001,L5,1,93.0,0,UPI,Online
TXN227760,2024-07-10,P0022,CUST0090,L4,1,93.0,0,Cash,Offline
TXN227761,2024-07-10,P0022,CUST0197,L5,1,93.0,0,Cash,Online
TXN227762,2024-07-10,P0022,CUST0153,L2,1,93.0,0,Cash,Online
TXN227763,2024-07-10,P0022,CUST0075,L4,1,93.0,0,Cash,Offline
TXN227764,2024-07-10,P0022,CUST0166,L2,1,93.0,0,Cash,Offline
TXN227765,2024-07-10,P0022,CUST0179,L3,1,93.0,0,UPI,Online
TXN227766,2024-07-10,P0022,CUST0125,L5,1,93.0,0,Card,Online
TXN227767,2024-07-10,P0022,CUST0113,L3,1,93.0,0,UPI,Online
TXN227768,2024-07-10,P0023,CUST0176,L5,1,148.2922588624029,1,Card,Offline
TXN227769,2024-07-10,P0023,CUST0015,L5,1,148.2922588624029,1,UPI,Online
TXN227770,2024-07-10,P0023,CUST0054,L3,1,148.2922588624029,1,Card,Offline
TXN227771,2024-07-10,P0023,CUST0053,L4,1,148.2922588624029,1,Card,Online
TXN227772,2024-07-10,P0023,CUST0001,L2,1,148.2922588624029,1,UPI,Offline
TXN227773,2024-07-10,P0023,CUST0016,L3,1,148.2922588624029,1,Cash,Online
TXN227774,2024-07-10,P0023,CUST0197,L3,1,148.2922588624029,1,Cash,Offline
TXN227775,2024-07-10,P0023,CUST0178,L2,1,148.2922588624029,1,Cash,Online
TXN227776,2024-07-10,P0023,CUST0075,L2,1,148.2922588624029,1,Card,Online
TXN227777,2024-07-10,P0023,CUST0130,L3,1,148.2922588624029,1,Cash,Offline
TXN227778,2024-07-10,P0023,CUST0184,L5,1,148.2922588624029,1,Card,Online
TXN227779,2024-07-10,P0023,CUST0185,L3,1,148.2922588624029,1,UPI,Offline
TXN227780,2024-07-10,P0023,CUST0108,L5,1,148.2922588624029,1,Card,Offline
TXN227781,2024-07-10,P0023,CUST0151,L5,1,148.2922588624029,1,UPI,Offline
TXN227782,2024-07-10,P0023,CUST0080,L3,1,148.2922588624029,1,Card,Offline
TXN227783,2024-07-10,P0023,CUST0028,L5,1,148.2922588624029,1,Card,Offline
TXN227784,2024-07-10,P0023,CUST0176,L5,1,148.2922588624029,1,UPI,Online
TXN227785,2024-07-10,P0023,CUST0170,L4,1,148.2922588624029,1,Cash,Offline
TXN227786,2024-07-10,P0024,CUST0149,L5,1,61.0,0,UPI,Online
TXN227787,2024-07-10,P0024,CUST0060,L5,1,61.0,0,Cash,Offline
TXN227788,2024-07-10,P0024,CUST0105,L4,1,61.0,0,Card,Offline
TXN227789,2024-07-10,P0024,CUST0005,L2,1,61.0,0,Cash,Online
TXN227790,2024-07-10,P0024,CUST0044,L3,1,61.0,0,UPI,Online
TXN227791,2024-07-10,P0024,CUST0162,L2,1,61.0,0,Card,Online
TXN227792,2024-07-10,P0024,CUST0136,L1,1,61.0,0,Card,Online
TXN227793,2024-07-10,P0024,CUST0102,L5,1,61.0,0,UPI,Offline
TXN227794,2024-07-10,P0024,CUST0157,L2,1,61.0,0,Cash,Offline
TXN227795,2024-07-10,P0024,CUST0127,L4,1,61.0,0,Card,Online
TXN227796,2024-07-10,P0024,CUST0135,L2,1,61.0,0,Cash,Offline
TXN227797,2024-07-10,P0024,CUST0065,L3,1,61.0,0,Cash,Online
TXN227798,2024-07-10,P0024,CUST0080,L3,1,61.0,0,Cash,Offline
TXN227799,2024-07-10,P0024,CUST0068,L3,1,61.0,0,Card,Online
TXN227800,2024-07-10,P0024,CUST0083,L2,1,61.0,0,Cash,Offline
TXN227801,2024-07-10,P0024,CUST0092,L1,1,61.0,0,Cash,Offline
TXN227802,2024-07-10,P0024,CUST0146,L4,1,61.0,0,Cash,Online
TXN227803,2024-07-10,P0024,CUST0113,L3,1,61.0,0,Cash,Offline
TXN227804,2024-07-10,P0025,CUST0112,L2,1,152.0,0,UPI,Offline
TXN227805,2024-07-10,P0025,CUST0028,L3,1,152.0,0,Card,Online
TXN227806,2024-07-10,P0025,CUST0158,L4,1,152.0,0,UPI,Offline
TXN227807,2024-07-10,P0025,CUST0136,L4,1,152.0,0,Cash,Offline
TXN227808,2024-07-10,P0025,CUST0127,L5,1,152.0,0,Card,Online
TXN227809,2024-07-10,P0025,CUST0074,L2,1,152.0,0,UPI,Online
TXN227810,2024-07-10,P0025,CUST0149,L4,1,152.0,0,Cash,Online
TXN227811,2024-07-10,P0025,CUST0143,L2,1,152.0,0,UPI,Online
TXN227812,2024-07-10,P0025,CUST0020,L1,1,152.0,0,Cash,Offline
TXN227813,2024-07-10,P0025,CUST0158,L5,1,152.0,0,Cash,Offline
TXN227814,2024-07-10,P0025,CUST0064,L4,1,152.0,0,UPI,Online
TXN227815,2024-07-10,P0025,CUST0121,L1,1,152.0,0,Card,Offline
TXN227816,2024-07-10,P0025,CUST0136,L4,1,152.0,0,Cash,Online
TXN227817,2024-07-10,P0025,CUST0151,L5,1,152.0,0,UPI,Online
TXN227818,2024-07-10,P0025,CUST0172,L2,1,152.0,0,Card,Online
TXN227819,2024-07-10,P0025,CUST0018,L3,1,152.0,0,Cash,Offline
TXN227820,2024-07-10,P0025,CUST0142,L5,1,152.0,0,UPI,Offline
TXN227821,2024-07-10,P0025,CUST0139,L4,1,152.0,0,Card,Offline
TXN227822,2024-07-10,P0025,CUST0159,L5,1,152.0,0,Cash,Offline
TXN227823,2024-07-10,P0025,CUST0185,L1,1,152.0,0,Card,Offline
TXN227824,2024-07-10,P0025,CUST0086,L1,1,152.0,0,Card,Online
TXN227825,2024-07-10,P0026,CUST0133,L3,1,145.0,0,Card,Online
TXN227826,2024-07-10,P0026,CUST0087,L1,1,145.0,0,Cash,Offline
TXN227827,2024-07-10,P0026,CUST0041,L4,1,145.0,0,Cash,Offline
TXN227828,2024-07-10,P0026,CUST0155,L3,1,145.0,0,UPI,Online
TXN227829,2024-07-10,P0026,CUST0169,L5,1,145.0,0,Card,Online
TXN227830,2024-07-10,P0026,CUST0140,L1,1,145.0,0,UPI,Online
TXN227831,2024-07-10,P0026,CUST0075,L3,1,145.0,0,Cash,Offline
TXN227832,2024-07-10,P0027,CUST0131,L5,1,91.0,0,UPI,Online
TXN227833,2024-07-10,P0027,CUST0049,L2,1,91.0,0,Cash,Offline
TXN227834,2024-07-10,P0027,CUST0107,L2,1,91.0,0,Cash,Online
TXN227835,2024-07-10,P0027,CUST0048,L3,1,91.0,0,UPI,Offline
TXN227836,2024-07-10,P0027,CUST0095,L1,1,91.0,0,Cash,Offline
TXN227837,2024-07-10,P0027,CUST0066,L1,1,91.0,0,Cash,Offline
TXN227838,2024-07-10,P0027,CUST0134,L2,1,91.0,0,Cash,Offline
TXN227839,2024-07-10,P0027,CUST0099,L4,1,91.0,0,Card,Offline
TXN227840,2024-07-10,P0027,CUST0088,L1,1,91.0,0,UPI,Online
TXN227841,2024-07-10,P0028,CUST0100,L2,1,52.63685498696747,1,UPI,Offline
TXN227842,2024-07-10,P0028,CUST0096,L1,1,52.63685498696747,1,Card,Online
TXN227843,2024-07-10,P0028,CUST0045,L4,1,52.63685498696747,1,UPI,Offline
TXN227844,2024-07-10,P0028,CUST0075,L1,1,52.63685498696747,1,UPI,Offline
TXN227845,2024-07-10,P0028,CUST0176,L4,1,52.63685498696747,1,Cash,Offline
TXN227846,2024-07-10,P0028,CUST0041,L4,1,52.63685498696747,1,Cash,Online
TXN227847,2024-07-10,P0028,CUST0105,L4,1,52.63685498696747,1,Card,Online
TXN227848,2024-07-10,P0028,CUST0039,L5,1,52.63685498696747,1,Cash,Online
TXN227849,2024-07-10,P0029,CUST0084,L2,1,180.0,0,Card,Offline
TXN227850,2024-07-10,P0029,CUST0001,L5,1,180.0,0,Cash,Offline
TXN227851,2024-07-10,P0029,CUST0026,L2,1,180.0,0,Cash,Offline
TXN227852,2024-07-10,P0029,CUST0166,L4,1,180.0,0,Cash,Online
TXN227853,2024-07-10,P0029,CUST0048,L1,1,180.0,0,Cash,Offline
TXN227854,2024-07-10,P0029,CUST0042,L2,1,180.0,0,UPI,Online
TXN227855,2024-07-10,P0029,CUST0176,L5,1,180.0,0,UPI,Online
TXN227856,2024-07-10,P0029,CUST0185,L4,1,180.0,0,Card,Online
TXN227857,2024-07-10,P0029,CUST0152,L5,1,180.0,0,Card,Online
TXN227858,2024-07-10,P0029,CUST0198,L4,1,180.0,0,Cash,Offline
TXN227859,2024-07-10,P0029,CUST0122,L2,1,180.0,0,Cash,Offline
TXN227860,2024-07-10,P0029,CUST0198,L2,1,180.0,0,Card,Offline
TXN227861,2024-07-10,P0029,CUST0047,L2,1,180.0,0,Card,Online
TXN227862,2024-07-10,P0029,CUST0006,L5,1,180.0,0,UPI,Online
TXN227863,2024-07-10,P0029,CUST0179,L3,1,180.0,0,Card,Offline
TXN227864,2024-07-10,P0029,CUST0124,L5,1,180.0,0,UPI,Online
TXN227865,2024-07-10,P0029,CUST0012,L5,1,180.0,0,UPI,Online
TXN227866,2024-07-10,P0029,CUST0185,L1,1,180.0,0,Card,Online
TXN227867,2024-07-10,P0029,CUST0052,L5,1,180.0,0,Card,Offline
TXN227868,2024-07-10,P0029,CUST0055,L2,1,180.0,0,Cash,Offline
TXN227869,2024-07-10,P0029,CUST0157,L5,1,180.0,0,UPI,Online
TXN227870,2024-07-10,P0029,CUST0140,L4,1,180.0,0,Card,Offline
TXN227871,2024-07-10,P0029,CUST0170,L2,1,180.0,0,Cash,Online
TXN227872,2024-07-10,P0029,CUST0055,L2,1,180.0,0,Card,Offline
TXN227873,2024-07-10,P0029,CUST0109,L4,1,180.0,0,Card,Offline
TXN227874,2024-07-10,P0030,CUST0192,L1,1,133.0,0,Cash,Online
TXN227875,2024-07-10,P0030,CUST0154,L4,1,133.0,0,UPI,Online
TXN227876,2024-07-10,P0030,CUST0037,L2,1,133.0,0,Card,Offline
TXN227877,2024-07-10,P0030,CUST0117,L3,1,133.0,0,Cash,Offline
TXN227878,2024-07-10,P0030,CUST0175,L2,1,133.0,0,UPI,Offline
TXN227879,2024-07-10,P0030,CUST0043,L4,1,133.0,0,UPI,Offline
TXN227880,2024-07-10,P0030,CUST0082,L2,1,133.0,0,UPI,Online
TXN227881,2024-07-10,P0030,CUST0187,L2,1,133.0,0,Card,Online
TXN227882,2024-07-10,P0030,CUST0047,L4,1,133.0,0,Card,Online
TXN227883,2024-07-10,P0030,CUST0176,L1,1,133.0,0,Card,Online
TXN227884,2024-07-10,P0030,CUST0137,L5,1,133.0,0,Card,Offline
TXN227885,2024-07-10,P0030,CUST0160,L5,1,133.0,0,Card,Offline
TXN227886,2024-07-10,P0030,CUST0057,L4,1,133.0,0,UPI,Offline
TXN227887,2024-07-10,P0030,CUST0015,L5,1,133.0,0,UPI,Offline
TXN227888,2024-07-10,P0030,CUST0169,L2,1,133.0,0,Cash,Online
TXN227889,2024-07-10,P0030,CUST0070,L3,1,133.0,0,Cash,Online
TXN227890,2024-07-10,P0030,CUST0082,L5,1,133.0,0,Card,Online
TXN227891,2024-07-10,P0030,CUST0179,L2,1,133.0,0,Cash,Online
TXN227892,2024-07-10,P0030,CUST0023,L3,1,133.0,0,Cash,Offline
TXN227893,2024-07-10,P0030,CUST0069,L1,1,133.0,0,Cash,Online
TXN227894,2024-07-10,P0030,CUST0101,L2,1,133.0,0,Card,Online
TXN227895,2024-07-10,P0030,CUST0020,L5,1,133.0,0,Cash,Offline
TXN227896,2024-07-10,P0030,CUST0195,L2,1,133.0,0,Cash,Online
TXN227897,2024-07-10,P0030,CUST0086,L2,1,133.0,0,UPI,Offline
TXN227898,2024-07-10,P0030,CUST0102,L5,1,133.0,0,Card,Online
TXN227899,2024-07-10,P0030,CUST0049,L1,1,133.0,0,Cash,Offline
TXN227900,2024-07-10,P0030,CUST0035,L5,1,133.0,0,Cash,Offline
TXN227901,2024-07-10,P0030,CUST0037,L5,1,133.0,0,UPI,Online
TXN227902,2024-07-10,P0030,CUST0080,L4,1,133.0,0,Cash,Online
TXN227903,2024-07-10,P0030,CUST0067,L1,1,133.0,0,Cash,Offline
TXN227904,2024-07-10,P0030,CUST0018,L1,1,133.0,0,Card,Online
TXN227905,2024-07-10,P0031,CUST0087,L5,1,149.87000194407622,1,Card,Offline
TXN227906,2024-07-10,P0031,CUST0143,L4,1,149.87000194407622,1,Cash,Online
TXN227907,2024-07-10,P0032,CUST0114,L5,1,266.0,0,Cash,Online
TXN227908,2024-07-10,P0032,CUST0164,L1,1,266.0,0,Card,Offline
TXN227909,2024-07-10,P0032,CUST0175,L3,1,266.0,0,Card,Online
TXN227910,2024-07-10,P0032,CUST0089,L3,1,266.0,0,Cash,Offline
TXN227911,2024-07-10,P0032,CUST0086,L1,1,266.0,0,Cash,Online
TXN227912,2024-07-10,P0032,CUST0017,L5,1,266.0,0,Card,Online
TXN227913,2024-07-10,P0032,CUST0183,L2,1,266.0,0,Card,Offline
TXN227914,2024-07-10,P0032,CUST0090,L4,1,266.0,0,UPI,Online
TXN227915,2024-07-10,P0032,CUST0167,L4,1,266.0,0,Card,Online
TXN227916,2024-07-10,P0032,CUST0106,L1,1,266.0,0,UPI,Online
TXN227917,2024-07-10,P0032,CUST0160,L4,1,266.0,0,Card,Offline
TXN227918,2024-07-10,P0032,CUST0056,L5,1,266.0,0,Cash,Online
TXN227919,2024-07-10,P0032,CUST0091,L2,1,266.0,0,UPI,Offline
TXN227920,2024-07-10,P0032,CUST0159,L3,1,266.0,0,Cash,Offline
TXN227921,2024-07-10,P0032,CUST0144,L3,1,266.0,0,Card,Offline
TXN227922,2024-07-10,P0032,CUST0101,L4,1,266.0,0,Card,Offline
TXN227923,2024-07-10,P0032,CUST0063,L4,1,266.0,0,Cash,Offline
TXN227924,2024-07-10,P0033,CUST0108,L1,1,95.0,0,Card,Offline
TXN227925,2024-07-10,P0033,CUST0022,L4,1,95.0,0,Card,Offline
TXN227926,2024-07-10,P0033,CUST0028,L4,1,95.0,0,UPI,Offline
TXN227927,2024-07-10,P0033,CUST0045,L1,1,95.0,0,UPI,Online
TXN227928,2024-07-10,P0033,CUST0110,L4,1,95.0,0,Card,Offline
TXN227929,2024-07-10,P0033,CUST0045,L4,1,95.0,0,UPI,Online
TXN227930,2024-07-10,P0033,CUST0109,L2,1,95.0,0,Cash,Online
TXN227931,2024-07-10,P0033,CUST0054,L4,1,95.0,0,UPI,Offline
TXN227932,2024-07-10,P0033,CUST0189,L4,1,95.0,0,Card,Online
TXN227933,2024-07-10,P0033,CUST0195,L5,1,95.0,0,UPI,Offline
TXN227934,2024-07-10,P0033,CUST0078,L2,1,95.0,0,UPI,Offline
TXN227935,2024-07-10,P0033,CUST0172,L1,1,95.0,0,Card,Offline
TXN227936,2024-07-10,P0033,CUST0040,L2,1,95.0,0,Cash,Offline
TXN227937,2024-07-10,P0033,CUST0034,L4,1,95.0,0,Cash,Online
TXN227938,2024-07-10,P0033,CUST0121,L1,1,95.0,0,Cash,Online
TXN227939,2024-07-10,P0033,CUST0129,L3,1,95.0,0,UPI,Offline
TXN227940,2024-07-10,P0033,CUST0193,L3,1,95.0,0,Cash,Offline
TXN227941,2024-07-10,P0033,CUST0199,L1,1,95.0,0,Card,Online
TXN227942,2024-07-10,P0033,CUST0182,L4,1,95.0,0,Card,Online
TXN227943,2024-07-10,P0034,CUST0137,L1,1,65.0,0,Cash,Online
TXN227944,2024-07-10,P0034,CUST0124,L5,1,65.0,0,Card,Online
TXN227945,2024-07-10,P0034,CUST0116,L1,1,65.0,0,Card,Online
TXN227946,2024-07-10,P0034,CUST0011,L3,1,65.0,0,Card,Online
TXN227947,2024-07-10,P0034,CUST0114,L3,1,65.0,0,Card,Online
TXN227948,2024-07-10,P0034,CUST0142,L3,1,65.0,0,Cash,Online
TXN227949,2024-07-10,P0034,CUST0122,L3,1,65.0,0,Card,Offline
TXN227950,2024-07-10,P0034,CUST0148,L5,1,65.0,0,Cash,Offline
TXN227951,2024-07-10,P0034,CUST0182,L1,1,65.0,0,Cash,Online
TXN227952,2024-07-10,P0034,CUST0022,L1,1,65.0,0,Cash,Online
TXN227953,2024-07-10,P0034,CUST0081,L2,1,65.0,0,UPI,Offline
TXN227954,2024-07-10,P0034,CUST0024,L1,1,65.0,0,Cash,Online
TXN227955,2024-07-10,P0034,CUST0031,L4,1,65.0,0,UPI,Online
TXN227956,2024-07-10,P0034,CUST0005,L2,1,65.0,0,Cash,Offline
TXN227957,2024-07-10,P0034,CUST0136,L5,1,65.0,0,Card,Online
TXN227958,2024-07-10,P0034,CUST0151,L3,1,65.0,0,UPI,Offline
TXN227959,2024-07-10,P0034,CUST0178,L2,1,65.0,0,UPI,Offline
TXN227960,2024-07-10,P0034,CUST0054,L3,1,65.0,0,UPI,Offline
TXN227961,2024-07-10,P0034,CUST0040,L5,1,65.0,0,Cash,Offline
TXN227962,2024-07-10,P0034,CUST0016,L5,1,65.0,0,Card,Offline
TXN227963,2024-07-10,P0034,CUST0112,L5,1,65.0,0,Card,Online
TXN227964,2024-07-10,P0034,CUST0135,L4,1,65.0,0,Card,Offline
TXN227965,2024-07-10,P0036,CUST0033,L2,1,148.0,0,Cash,Offline
TXN227966,2024-07-10,P0036,CUST0012,L1,1,148.0,0,Cash,Online
TXN227967,2024-07-10,P0036,CUST0043,L4,1,148.0,0,Card,Online
TXN227968,2024-07-10,P0036,CUST0071,L3,1,148.0,0,Cash,Online
TXN227969,2024-07-10,P0036,CUST0024,L1,1,148.0,0,Cash,Online
TXN227970,2024-07-10,P0036,CUST0195,L5,1,148.0,0,Card,Offline
TXN227971,2024-07-10,P0036,CUST0119,L5,1,148.0,0,Cash,Online
TXN227972,2024-07-10,P0036,CUST0127,L5,1,148.0,0,Card,Online
TXN227973,2024-07-10,P0036,CUST0123,L1,1,148.0,0,UPI,Offline
TXN227974,2024-07-10,P0036,CUST0017,L3,1,148.0,0,UPI,Online
TXN227975,2024-07-10,P0036,CUST0034,L2,1,148.0,0,UPI,Offline
TXN227976,2024-07-10,P0036,CUST0034,L4,1,148.0,0,UPI,Online
TXN227977,2024-07-10,P0036,CUST0152,L4,1,148.0,0,Card,Online
TXN227978,2024-07-10,P0036,CUST0135,L2,1,148.0,0,UPI,Offline
TXN227979,2024-07-10,P0036,CUST0126,L3,1,148.0,0,Card,Online
TXN227980,2024-07-10,P0036,CUST0197,L1,1,148.0,0,UPI,Online
TXN227981,2024-07-10,P0036,CUST0032,L2,1,148.0,0,Card,Offline
TXN227982,2024-07-10,P0036,CUST0070,L5,1,148.0,0,UPI,Online
TXN227983,2024-07-10,P0036,CUST0173,L3,1,148.0,0,Card,Online
TXN227984,2024-07-10,P0036,CUST0103,L2,1,148.0,0,Cash,Offline
TXN227985,2024-07-10,P0037,CUST0025,L4,1,279.0,0,Card,Online
TXN227986,2024-07-10,P0037,CUST0087,L4,1,279.0,0,Card,Offline
TXN227987,2024-07-10,P0037,CUST0019,L2,1,279.0,0,UPI,Online
TXN227988,2024-07-10,P0037,CUST0178,L3,1,279.0,0,Cash,Online
TXN227989,2024-07-10,P0037,CUST0000,L2,1,279.0,0,Card,Offline
