date,sku_id,location_id,regular_price,promo_price,discount_percent,promo_type
2024-08-22,P0020,L3,163,163.0,0.0,BOGO
2024-08-22,P0021,L3,109,109.0,0.0,None
2024-08-22,P0022,L1,213,213.0,0.0,None
2024-08-22,P0023,L3,75,75.0,0.0,Seasonal
2024-08-22,P0024,L1,124,110.03723895751111,11.260291163297493,None
2024-08-22,P0025,L5,265,265.0,0.0,Flat Off
2024-08-22,P0026,L5,160,160.0,0.0,Seasonal
2024-08-22,P0027,L4,232,232.0,0.0,Seasonal
2024-08-22,P0028,L1,125,125.0,0.0,Seasonal
2024-08-22,P0029,L1,84,84.0,0.0,None
2024-08-22,P0030,L4,211,211.0,0.0,BOGO
2024-08-22,P0031,L5,221,221.0,0.0,BOGO
2024-08-22,P0032,L1,106,106.0,0.0,None
2024-08-22,P0033,L5,86,86.0,0.0,BOGO
2024-08-22,P0034,L4,189,189.0,0.0,Flat Off
2024-08-22,P0035,L1,142,142.0,0.0,Seasonal
2024-08-22,P0036,L5,213,213.0,0.0,Flat Off
2024-08-22,P0037,L3,54,54.0,0.0,Flat Off
2024-08-22,P0038,L5,247,247.0,0.0,None
2024-08-22,P0039,L5,64,64.0,0.0,None
2024-08-22,P0040,L4,296,296.0,0.0,Seasonal
2024-08-22,P0041,L3,112,112.0,0.0,BOGO
2024-08-22,P0042,L4,91,91.0,0.0,Flat Off
2024-08-22,P0043,L2,86,62.385182026585824,27.45909066676067,None
2024-08-22,P0044,L2,185,185.0,0.0,Flat Off
2024-08-22,P0045,L2,236,236.0,0.0,Flat Off
2024-08-22,P0046,L3,255,255.0,0.0,Seasonal
2024-08-22,P0047,L5,239,239.0,0.0,Flat Off
2024-08-22,P0048,L1,208,208.0,0.0,Flat Off
2024-08-22,P0049,L5,260,260.0,0.0,None
2024-08-23,P0000,L4,297,297.0,0.0,Seasonal
2024-08-23,P0001,L4,288,288.0,0.0,BOGO
2024-08-23,P0002,L5,80,80.0,0.0,BOGO
2024-08-23,P0003,L5,241,241.0,0.0,BOGO
2024-08-23,P0004,L1,55,55.0,0.0,Seasonal
2024-08-23,P0005,L3,245,245.0,0.0,Flat Off
2024-08-23,P0006,L3,289,289.0,0.0,Seasonal
2024-08-23,P0007,L4,99,99.0,0.0,None
2024-08-23,P0008,L1,150,150.0,0.0,Flat Off
2024-08-23,P0009,L2,257,257.0,0.0,Flat Off
2024-08-23,P0010,L1,275,275.0,0.0,BOGO
2024-08-23,P0011,L2,72,72.0,0.0,Flat Off
2024-08-23,P0012,L1,76,76.0,0.0,None
2024-08-23,P0013,L1,250,250.0,0.0,Seasonal
2024-08-23,P0014,L5,215,215.0,0.0,Seasonal
2024-08-23,P0015,L1,200,200.0,0.0,None
2024-08-23,P0016,L1,81,81.0,0.0,Flat Off
2024-08-23,P0017,L1,190,190.0,0.0,Flat Off
2024-08-23,P0018,L2,237,237.0,0.0,Flat Off
2024-08-23,P0019,L1,102,102.0,0.0,Flat Off
2024-08-23,P0020,L5,77,77.0,0.0,BOGO
2024-08-23,P0021,L3,133,95.31351153554267,28.335705612373925,Flat Off
2024-08-23,P0022,L2,279,192.85347345935537,30.876891233205953,None
2024-08-23,P0023,L2,135,135.0,0.0,Seasonal
2024-08-23,P0024,L5,222,222.0,0.0,None
2024-08-23,P0025,L5,284,284.0,0.0,Seasonal
2024-08-23,P0026,L4,173,173.0,0.0,BOGO
2024-08-23,P0027,L4,209,209.0,0.0,Flat Off
2024-08-23,P0028,L2,291,291.0,0.0,None
2024-08-23,P0029,L3,68,68.0,0.0,None
2024-08-23,P0030,L5,292,292.0,0.0,BOGO
2024-08-23,P0031,L5,196,196.0,0.0,BOGO
2024-08-23,P0032,L5,159,159.0,0.0,None
2024-08-23,P0033,L1,231,231.0,0.0,Seasonal
2024-08-23,P0034,L3,244,244.0,0.0,BOGO
2024-08-23,P0035,L3,281,281.0,0.0,Flat Off
2024-08-23,P0036,L5,240,240.0,0.0,Flat Off
2024-08-23,P0037,L4,201,201.0,0.0,None
2024-08-23,P0038,L3,124,124.0,0.0,None
2024-08-23,P0039,L1,146,146.0,0.0,Flat Off
2024-08-23,P0040,L1,97,97.0,0.0,Flat Off
2024-08-23,P0041,L2,268,268.0,0.0,None
2024-08-23,P0042,L1,217,217.0,0.0,Seasonal
2024-08-23,P0043,L2,72,72.0,0.0,Flat Off
2024-08-23,P0044,L2,55,55.0,0.0,Flat Off
2024-08-23,P0045,L5,99,99.0,0.0,Seasonal
2024-08-23,P0046,L5,193,193.0,0.0,Flat Off
2024-08-23,P0047,L2,98,98.0,0.0,Seasonal
2024-08-23,P0048,L4,244,244.0,0.0,Flat Off
2024-08-23,P0049,L5,276,276.0,0.0,None
2024-08-24,P0000,L3,106,106.0,0.0,BOGO
2024-08-24,P0001,L3,232,232.0,0.0,None
2024-08-24,P0002,L1,127,127.0,0.0,BOGO
2024-08-24,P0003,L5,158,158.0,0.0,BOGO
2024-08-24,P0004,L5,259,259.0,0.0,Seasonal
2024-08-24,P0005,L5,167,167.0,0.0,Seasonal
2024-08-24,P0006,L1,206,206.0,0.0,BOGO
2024-08-24,P0007,L5,233,233.0,0.0,Seasonal
2024-08-24,P0008,L5,278,278.0,0.0,Seasonal
2024-08-24,P0009,L1,224,224.0,0.0,BOGO
2024-08-24,P0010,L5,239,239.0,0.0,Seasonal
2024-08-24,P0011,L4,94,94.0,0.0,Flat Off
2024-08-24,P0012,L4,93,93.0,0.0,None
2024-08-24,P0013,L2,181,181.0,0.0,None
2024-08-24,P0014,L2,124,124.0,0.0,Seasonal
2024-08-24,P0015,L1,268,268.0,0.0,Seasonal
2024-08-24,P0016,L2,87,87.0,0.0,Flat Off
2024-08-24,P0017,L5,203,203.0,0.0,Seasonal
2024-08-24,P0018,L2,277,277.0,0.0,Flat Off
2024-08-24,P0019,L1,272,272.0,0.0,Seasonal
2024-08-24,P0020,L5,84,84.0,0.0,Flat Off
2024-08-24,P0021,L3,105,105.0,0.0,None
2024-08-24,P0022,L1,205,205.0,0.0,BOGO
2024-08-24,P0023,L3,174,174.0,0.0,Flat Off
2024-08-24,P0024,L4,151,151.0,0.0,None
2024-08-24,P0025,L2,168,168.0,0.0,BOGO
2024-08-24,P0026,L3,74,74.0,0.0,None
2024-08-24,P0027,L4,105,105.0,0.0,Seasonal
2024-08-24,P0028,L2,210,210.0,0.0,None
2024-08-24,P0029,L4,221,221.0,0.0,None
2024-08-24,P0030,L2,190,190.0,0.0,BOGO
2024-08-24,P0031,L5,291,291.0,0.0,BOGO
2024-08-24,P0032,L2,260,260.0,0.0,Flat Off
2024-08-24,P0033,L4,69,69.0,0.0,BOGO
2024-08-24,P0034,L1,124,124.0,0.0,Seasonal
2024-08-24,P0035,L3,190,190.0,0.0,Seasonal
2024-08-24,P0036,L4,59,37.86462380095805,35.82267152379992,Seasonal
2024-08-24,P0037,L5,252,252.0,0.0,BOGO
2024-08-24,P0038,L1,72,72.0,0.0,BOGO
2024-08-24,P0039,L1,125,125.0,0.0,None
2024-08-24,P0040,L5,222,147.7162680732083,33.461140507563826,BOGO
2024-08-24,P0041,L1,162,162.0,0.0,Seasonal
2024-08-24,P0042,L1,159,159.0,0.0,Flat Off
2024-08-24,P0043,L3,204,204.0,0.0,None
2024-08-24,P0044,L3,164,164.0,0.0,BOGO
2024-08-24,P0045,L3,271,271.0,0.0,Flat Off
2024-08-24,P0046,L4,93,93.0,0.0,Seasonal
2024-08-24,P0047,L4,213,187.48225813378454,11.980160500570637,Seasonal
2024-08-24,P0048,L5,165,165.0,0.0,BOGO
2024-08-24,P0049,L2,241,241.0,0.0,BOGO
2024-08-25,P0000,L5,63,35.365201484360995,43.86475954863333,None
2024-08-25,P0001,L1,124,124.0,0.0,BOGO
2024-08-25,P0002,L5,184,184.0,0.0,Flat Off
2024-08-25,P0003,L4,182,182.0,0.0,BOGO
2024-08-25,P0004,L4,290,290.0,0.0,Flat Off
2024-08-25,P0005,L3,294,294.0,0.0,Seasonal
2024-08-25,P0006,L1,84,84.0,0.0,BOGO
2024-08-25,P0007,L1,138,138.0,0.0,Seasonal
2024-08-25,P0008,L3,70,70.0,0.0,Seasonal
2024-08-25,P0009,L1,185,185.0,0.0,Flat Off
2024-08-25,P0010,L5,82,47.87917224030227,41.610765560606986,Seasonal
2024-08-25,P0011,L4,234,234.0,0.0,BOGO
2024-08-25,P0012,L5,60,60.0,0.0,Flat Off
2024-08-25,P0013,L4,256,256.0,0.0,Flat Off
2024-08-25,P0014,L3,207,207.0,0.0,Seasonal
2024-08-25,P0015,L4,67,49.56361314582052,26.02445799131265,BOGO
2024-08-25,P0016,L1,71,71.0,0.0,None
2024-08-25,P0017,L2,90,90.0,0.0,BOGO
2024-08-25,P0018,L3,93,93.0,0.0,Flat Off
2024-08-25,P0019,L4,161,161.0,0.0,None
2024-08-25,P0020,L3,260,260.0,0.0,Flat Off
2024-08-25,P0021,L2,270,270.0,0.0,Flat Off
2024-08-25,P0022,L1,162,162.0,0.0,Flat Off
2024-08-25,P0023,L1,74,74.0,0.0,None
2024-08-25,P0024,L4,125,125.0,0.0,None
2024-08-25,P0025,L2,125,125.0,0.0,Flat Off
2024-08-25,P0026,L4,159,159.0,0.0,BOGO
2024-08-25,P0027,L3,115,115.0,0.0,None
2024-08-25,P0028,L3,81,81.0,0.0,BOGO
2024-08-25,P0029,L2,65,65.0,0.0,Flat Off
2024-08-25,P0030,L5,60,60.0,0.0,BOGO
2024-08-25,P0031,L3,261,261.0,0.0,Flat Off
2024-08-25,P0032,L1,168,122.34739293539262,27.17417087179011,None
2024-08-25,P0033,L2,233,233.0,0.0,BOGO
2024-08-25,P0034,L4,143,143.0,0.0,Seasonal
2024-08-25,P0035,L5,174,174.0,0.0,BOGO
2024-08-25,P0036,L2,193,193.0,0.0,BOGO
2024-08-25,P0037,L4,212,212.0,0.0,Flat Off
2024-08-25,P0038,L1,201,201.0,0.0,None
2024-08-25,P0039,L2,118,118.0,0.0,Flat Off
2024-08-25,P0040,L3,166,166.0,0.0,Flat Off
2024-08-25,P0041,L4,161,161.0,0.0,Flat Off
2024-08-25,P0042,L1,267,155.58812194027558,41.72729515345483,BOGO
2024-08-25,P0043,L5,201,201.0,0.0,BOGO
2024-08-25,P0044,L1,289,174.53622346873402,39.60684309040346,Seasonal
2024-08-25,P0045,L5,180,180.0,0.0,Flat Off
2024-08-25,P0046,L5,283,283.0,0.0,None
2024-08-25,P0047,L4,140,140.0,0.0,BOGO
2024-08-25,P0048,L4,87,87.0,0.0,Flat Off
2024-08-25,P0049,L5,286,286.0,0.0,Seasonal
2024-08-26,P0000,L4,199,199.0,0.0,Seasonal
2024-08-26,P0001,L5,207,207.0,0.0,Seasonal
2024-08-26,P0002,L5,127,68.08327615242092,46.39112113982604,BOGO
2024-08-26,P0003,L4,210,210.0,0.0,None
2024-08-26,P0004,L4,137,70.19979400757659,48.75927444702439,Flat Off
2024-08-26,P0005,L2,172,172.0,0.0,Flat Off
2024-08-26,P0006,L2,50,25.90078127907437,48.19843744185127,BOGO
2024-08-26,P0007,L1,84,84.0,0.0,Seasonal
2024-08-26,P0008,L2,183,183.0,0.0,BOGO
2024-08-26,P0009,L5,109,109.0,0.0,Seasonal
2024-08-26,P0010,L3,291,291.0,0.0,Flat Off
2024-08-26,P0011,L2,280,280.0,0.0,Seasonal
2024-08-26,P0012,L3,122,90.45554990986032,25.856106631262033,None
2024-08-26,P0013,L2,207,207.0,0.0,None
2024-08-26,P0014,L1,264,264.0,0.0,BOGO
2024-08-26,P0015,L5,70,70.0,0.0,None
2024-08-26,P0016,L2,289,228.94092699684316,20.781686160261884,None
2024-08-26,P0017,L2,163,163.0,0.0,None
2024-08-26,P0018,L5,230,230.0,0.0,None
2024-08-26,P0019,L1,290,290.0,0.0,BOGO
2024-08-26,P0020,L1,119,119.0,0.0,Seasonal
2024-08-26,P0021,L2,292,292.0,0.0,Flat Off
2024-08-26,P0022,L2,258,258.0,0.0,None
2024-08-26,P0023,L3,132,110.08558675092766,16.601828218994193,None
2024-08-26,P0024,L2,227,227.0,0.0,Seasonal
2024-08-26,P0025,L2,260,260.0,0.0,Flat Off
2024-08-26,P0026,L4,223,223.0,0.0,Seasonal
2024-08-26,P0027,L3,278,278.0,0.0,Flat Off
2024-08-26,P0028,L3,101,101.0,0.0,Flat Off
2024-08-26,P0029,L2,235,235.0,0.0,None
2024-08-26,P0030,L5,208,135.1548156220612,35.021723258624434,BOGO
2024-08-26,P0031,L1,203,203.0,0.0,None
2024-08-26,P0032,L5,60,60.0,0.0,BOGO
2024-08-26,P0033,L1,190,190.0,0.0,Seasonal
2024-08-26,P0034,L3,281,281.0,0.0,None
2024-08-26,P0035,L1,107,107.0,0.0,Seasonal
2024-08-26,P0036,L4,122,122.0,0.0,None
2024-08-26,P0037,L3,157,157.0,0.0,Flat Off
2024-08-26,P0038,L4,85,85.0,0.0,Flat Off
2024-08-26,P0039,L5,260,260.0,0.0,None
2024-08-26,P0040,L2,219,219.0,0.0,None
2024-08-26,P0041,L5,60,60.0,0.0,Seasonal
2024-08-26,P0042,L2,50,50.0,0.0,Seasonal
2024-08-26,P0043,L2,282,282.0,0.0,Flat Off
2024-08-26,P0044,L1,64,64.0,0.0,Seasonal
2024-08-26,P0045,L4,52,40.33723009028203,22.428403672534568,None
2024-08-26,P0046,L3,163,163.0,0.0,BOGO
2024-08-26,P0047,L5,239,146.08108407338162,38.878207500677135,Seasonal
2024-08-26,P0048,L2,162,162.0,0.0,BOGO
2024-08-26,P0049,L5,235,169.79014503154465,27.74887445466185,BOGO
2024-08-27,P0000,L5,75,67.35495680831893,10.19339092224142,None
2024-08-27,P0001,L5,205,169.64974161853698,17.24402847876245,Seasonal
2024-08-27,P0002,L2,273,273.0,0.0,Seasonal
2024-08-27,P0003,L2,271,271.0,0.0,Seasonal
2024-08-27,P0004,L3,203,203.0,0.0,Seasonal
2024-08-27,P0005,L4,104,104.0,0.0,BOGO
2024-08-27,P0006,L3,265,265.0,0.0,BOGO
2024-08-27,P0007,L5,208,208.0,0.0,None
2024-08-27,P0008,L3,226,226.0,0.0,BOGO
2024-08-27,P0009,L2,100,100.0,0.0,Seasonal
2024-08-27,P0010,L1,189,189.0,0.0,None
2024-08-27,P0011,L3,169,169.0,0.0,BOGO
2024-08-27,P0012,L1,62,62.0,0.0,Flat Off
2024-08-27,P0013,L5,208,208.0,0.0,Seasonal
2024-08-27,P0014,L1,178,178.0,0.0,Flat Off
2024-08-27,P0015,L4,92,66.94022780891899,27.238882816392398,None
2024-08-27,P0016,L1,222,222.0,0.0,Flat Off
2024-08-27,P0017,L3,118,118.0,0.0,Seasonal
2024-08-27,P0018,L3,274,274.0,0.0,BOGO
2024-08-27,P0019,L1,95,95.0,0.0,Seasonal
2024-08-27,P0020,L1,108,108.0,0.0,Seasonal
2024-08-27,P0021,L4,65,65.0,0.0,BOGO
2024-08-27,P0022,L3,247,247.0,0.0,BOGO
2024-08-27,P0023,L5,56,56.0,0.0,BOGO
2024-08-27,P0024,L5,260,260.0,0.0,None
2024-08-27,P0025,L5,294,173.61132779842998,40.948527959717694,Seasonal
2024-08-27,P0026,L4,196,196.0,0.0,BOGO
2024-08-27,P0027,L4,151,151.0,0.0,Seasonal
2024-08-27,P0028,L3,216,216.0,0.0,None
2024-08-27,P0029,L3,124,124.0,0.0,Flat Off
2024-08-27,P0030,L2,249,249.0,0.0,Flat Off
2024-08-27,P0031,L3,65,65.0,0.0,Seasonal
2024-08-27,P0032,L5,269,269.0,0.0,None
2024-08-27,P0033,L5,120,120.0,0.0,Flat Off
2024-08-27,P0034,L4,273,273.0,0.0,Seasonal
2024-08-27,P0035,L4,84,84.0,0.0,Flat Off
2024-08-27,P0036,L3,280,280.0,0.0,Flat Off
2024-08-27,P0037,L3,271,271.0,0.0,Seasonal
2024-08-27,P0038,L1,268,268.0,0.0,Seasonal
2024-08-27,P0039,L1,172,172.0,0.0,BOGO
2024-08-27,P0040,L4,194,194.0,0.0,Seasonal
2024-08-27,P0041,L4,175,175.0,0.0,Seasonal
2024-08-27,P0042,L1,137,137.0,0.0,Seasonal
2024-08-27,P0043,L5,79,42.36109187739208,46.378364712161925,None
2024-08-27,P0044,L4,228,228.0,0.0,Flat Off
2024-08-27,P0045,L1,205,205.0,0.0,BOGO
2024-08-27,P0046,L2,69,69.0,0.0,Seasonal
2024-08-27,P0047,L5,98,98.0,0.0,Seasonal
2024-08-27,P0048,L3,70,58.029511414459606,17.10069797934342,Flat Off
2024-08-27,P0049,L2,293,293.0,0.0,Seasonal
2024-08-28,P0000,L1,84,84.0,0.0,None
2024-08-28,P0001,L1,218,218.0,0.0,Flat Off
2024-08-28,P0002,L4,63,63.0,0.0,Flat Off
2024-08-28,P0003,L4,232,232.0,0.0,Flat Off
2024-08-28,P0004,L1,142,142.0,0.0,Seasonal
2024-08-28,P0005,L5,164,164.0,0.0,Flat Off
2024-08-28,P0006,L3,188,188.0,0.0,None
2024-08-28,P0007,L3,258,258.0,0.0,Seasonal
2024-08-28,P0008,L2,80,80.0,0.0,Seasonal
2024-08-28,P0009,L1,78,49.55667483876014,36.46580148876905,Seasonal
2024-08-28,P0010,L1,212,212.0,0.0,Seasonal
2024-08-28,P0011,L3,184,184.0,0.0,Flat Off
2024-08-28,P0012,L3,271,271.0,0.0,Flat Off
2024-08-28,P0013,L5,151,88.18900233715009,41.59668719394034,BOGO
2024-08-28,P0014,L2,66,66.0,0.0,None
2024-08-28,P0015,L3,272,272.0,0.0,Flat Off
2024-08-28,P0016,L3,119,119.0,0.0,None
2024-08-28,P0017,L3,212,212.0,0.0,None
2024-08-28,P0018,L3,194,194.0,0.0,Seasonal
2024-08-28,P0019,L2,297,297.0,0.0,Seasonal
2024-08-28,P0020,L2,53,53.0,0.0,Flat Off
2024-08-28,P0021,L5,297,297.0,0.0,BOGO
2024-08-28,P0022,L4,237,237.0,0.0,Flat Off
2024-08-28,P0023,L4,87,87.0,0.0,Flat Off
2024-08-28,P0024,L1,165,165.0,0.0,Seasonal
2024-08-28,P0025,L3,78,78.0,0.0,None
2024-08-28,P0026,L3,274,274.0,0.0,Flat Off
2024-08-28,P0027,L1,107,107.0,0.0,Flat Off
2024-08-28,P0028,L1,208,208.0,0.0,Seasonal
2024-08-28,P0029,L5,218,218.0,0.0,BOGO
2024-08-28,P0030,L2,247,247.0,0.0,Flat Off
2024-08-28,P0031,L4,192,192.0,0.0,Flat Off
2024-08-28,P0032,L4,180,180.0,0.0,Flat Off
2024-08-28,P0033,L3,236,236.0,0.0,BOGO
2024-08-28,P0034,L4,77,77.0,0.0,Seasonal
2024-08-28,P0035,L2,67,46.572850394629306,30.488282993090593,Seasonal
2024-08-28,P0036,L1,140,140.0,0.0,Seasonal
2024-08-28,P0037,L1,298,298.0,0.0,BOGO
2024-08-28,P0038,L4,242,242.0,0.0,BOGO
2024-08-28,P0039,L3,169,169.0,0.0,Flat Off
2024-08-28,P0040,L4,89,89.0,0.0,Seasonal
2024-08-28,P0041,L2,103,103.0,0.0,BOGO
2024-08-28,P0042,L2,221,198.64364395619523,10.115998209866408,Flat Off
2024-08-28,P0043,L1,142,142.0,0.0,BOGO
2024-08-28,P0044,L1,179,179.0,0.0,BOGO
2024-08-28,P0045,L2,98,98.0,0.0,BOGO
2024-08-28,P0046,L5,139,139.0,0.0,None
2024-08-28,P0047,L2,193,161.5907437661037,16.274226027925536,None
2024-08-28,P0048,L5,137,137.0,0.0,None
2024-08-28,P0049,L2,187,187.0,0.0,Flat Off
2024-08-29,P0000,L5,71,71.0,0.0,Seasonal
2024-08-29,P0001,L3,124,124.0,0.0,Flat Off
2024-08-29,P0002,L3,201,201.0,0.0,Seasonal
2024-08-29,P0003,L4,148,74.30078465339567,49.796767126084,None
2024-08-29,P0004,L4,238,238.0,0.0,Seasonal
2024-08-29,P0005,L5,129,129.0,0.0,Seasonal
2024-08-29,P0006,L3,148,148.0,0.0,BOGO
2024-08-29,P0007,L1,74,74.0,0.0,Seasonal
2024-08-29,P0008,L4,145,145.0,0.0,Flat Off
2024-08-29,P0009,L3,182,182.0,0.0,None
2024-08-29,P0010,L3,121,121.0,0.0,None
2024-08-29,P0011,L1,268,196.83231935060667,26.555104719922888,Flat Off
2024-08-29,P0012,L2,289,289.0,0.0,Flat Off
2024-08-29,P0013,L3,72,72.0,0.0,Seasonal
2024-08-29,P0014,L1,121,121.0,0.0,Flat Off
2024-08-29,P0015,L5,150,150.0,0.0,None
2024-08-29,P0016,L3,104,104.0,0.0,None
2024-08-29,P0017,L4,143,143.0,0.0,Seasonal
2024-08-29,P0018,L2,114,114.0,0.0,BOGO
2024-08-29,P0019,L2,166,166.0,0.0,None
2024-08-29,P0020,L3,290,290.0,0.0,BOGO
2024-08-29,P0021,L2,216,216.0,0.0,None
2024-08-29,P0022,L2,136,136.0,0.0,Flat Off
2024-08-29,P0023,L1,243,243.0,0.0,BOGO
2024-08-29,P0024,L1,215,215.0,0.0,Seasonal
2024-08-29,P0025,L2,209,209.0,0.0,None
2024-08-29,P0026,L1,118,118.0,0.0,BOGO
2024-08-29,P0027,L4,139,139.0,0.0,Flat Off
2024-08-29,P0028,L4,225,225.0,0.0,Flat Off
2024-08-29,P0029,L1,67,67.0,0.0,Flat Off
2024-08-29,P0030,L2,51,51.0,0.0,Seasonal
2024-08-29,P0031,L2,151,151.0,0.0,BOGO
2024-08-29,P0032,L2,167,167.0,0.0,Flat Off
2024-08-29,P0033,L1,127,127.0,0.0,None
2024-08-29,P0034,L4,113,73.76135056451687,34.72446852697621,BOGO
2024-08-29,P0035,L2,63,63.0,0.0,Seasonal
2024-08-29,P0036,L4,144,144.0,0.0,None
2024-08-29,P0037,L4,252,252.0,0.0,Flat Off
2024-08-29,P0038,L1,138,138.0,0.0,Seasonal
2024-08-29,P0039,L3,189,189.0,0.0,Seasonal
2024-08-29,P0040,L3,208,208.0,0.0,None
2024-08-29,P0041,L5,190,190.0,0.0,Flat Off
2024-08-29,P0042,L2,63,63.0,0.0,Flat Off
2024-08-29,P0043,L3,220,220.0,0.0,BOGO
2024-08-29,P0044,L4,211,211.0,0.0,Flat Off
2024-08-29,P0045,L1,105,105.0,0.0,Seasonal
2024-08-29,P0046,L5,134,134.0,0.0,None
2024-08-29,P0047,L1,264,264.0,0.0,BOGO
2024-08-29,P0048,L5,95,95.0,0.0,Seasonal
2024-08-29,P0049,L3,146,146.0,0.0,BOGO
2024-08-30,P0000,L3,257,257.0,0.0,BOGO
2024-08-30,P0001,L2,56,56.0,0.0,Seasonal
2024-08-30,P0002,L1,174,174.0,0.0,Flat Off
2024-08-30,P0003,L3,188,188.0,0.0,BOGO
2024-08-30,P0004,L3,267,267.0,0.0,None
2024-08-30,P0005,L1,184,184.0,0.0,BOGO
2024-08-30,P0006,L5,281,281.0,0.0,Flat Off
2024-08-30,P0007,L4,57,57.0,0.0,BOGO
2024-08-30,P0008,L3,253,253.0,0.0,None
2024-08-30,P0009,L5,119,119.0,0.0,None
2024-08-30,P0010,L1,100,100.0,0.0,Flat Off
2024-08-30,P0011,L2,198,198.0,0.0,Flat Off
2024-08-30,P0012,L5,119,119.0,0.0,Seasonal
2024-08-30,P0013,L2,130,130.0,0.0,None
2024-08-30,P0014,L4,213,213.0,0.0,BOGO
2024-08-30,P0015,L4,179,179.0,0.0,BOGO
2024-08-30,P0016,L4,170,170.0,0.0,BOGO
2024-08-30,P0017,L2,217,217.0,0.0,Flat Off
2024-08-30,P0018,L2,295,295.0,0.0,None
2024-08-30,P0019,L1,101,101.0,0.0,BOGO
2024-08-30,P0020,L2,106,106.0,0.0,BOGO
2024-08-30,P0021,L5,74,74.0,0.0,None
2024-08-30,P0022,L1,152,152.0,0.0,Flat Off
2024-08-30,P0023,L2,188,188.0,0.0,None
2024-08-30,P0024,L1,188,188.0,0.0,Seasonal
2024-08-30,P0025,L4,233,233.0,0.0,Flat Off
2024-08-30,P0026,L2,139,139.0,0.0,None
2024-08-30,P0027,L5,183,183.0,0.0,Seasonal
2024-08-30,P0028,L3,139,139.0,0.0,Seasonal
2024-08-30,P0029,L3,136,136.0,0.0,Flat Off
2024-08-30,P0030,L1,62,62.0,0.0,Seasonal
2024-08-30,P0031,L5,275,275.0,0.0,BOGO
2024-08-30,P0032,L4,56,56.0,0.0,Flat Off
2024-08-30,P0033,L2,151,151.0,0.0,Seasonal
2024-08-30,P0034,L2,253,253.0,0.0,None
2024-08-30,P0035,L1,130,130.0,0.0,Seasonal
2024-08-30,P0036,L5,296,296.0,0.0,Seasonal
2024-08-30,P0037,L2,94,94.0,0.0,Flat Off
2024-08-30,P0038,L4,150,150.0,0.0,BOGO
2024-08-30,P0039,L1,270,270.0,0.0,Seasonal
2024-08-30,P0040,L2,277,277.0,0.0,None
2024-08-30,P0041,L4,117,101.61409296301987,13.150347894854807,Flat Off
2024-08-30,P0042,L2,261,261.0,0.0,Flat Off
2024-08-30,P0043,L3,66,66.0,0.0,Flat Off
2024-08-30,P0044,L3,280,280.0,0.0,BOGO
2024-08-30,P0045,L1,193,193.0,0.0,Seasonal
2024-08-30,P0046,L5,109,109.0,0.0,None
2024-08-30,P0047,L2,173,173.0,0.0,Flat Off
2024-08-30,P0048,L3,100,100.0,0.0,None
2024-08-30,P0049,L2,168,168.0,0.0,None
2024-08-31,P0000,L2,162,162.0,0.0,BOGO
2024-08-31,P0001,L1,142,142.0,0.0,Seasonal
2024-08-31,P0002,L4,69,69.0,0.0,None
2024-08-31,P0003,L4,136,136.0,0.0,Flat Off
2024-08-31,P0004,L5,151,151.0,0.0,None
2024-08-31,P0005,L3,218,218.0,0.0,Flat Off
2024-08-31,P0006,L4,213,213.0,0.0,None
2024-08-31,P0007,L2,58,58.0,0.0,Seasonal
2024-08-31,P0008,L5,146,146.0,0.0,Seasonal
2024-08-31,P0009,L4,102,102.0,0.0,None
2024-08-31,P0010,L1,51,51.0,0.0,Seasonal
2024-08-31,P0011,L3,165,165.0,0.0,Seasonal
2024-08-31,P0012,L4,287,287.0,0.0,BOGO
2024-08-31,P0013,L1,159,159.0,0.0,Seasonal
2024-08-31,P0014,L3,128,128.0,0.0,None
2024-08-31,P0015,L4,260,260.0,0.0,Flat Off
2024-08-31,P0016,L5,291,291.0,0.0,None
2024-08-31,P0017,L1,165,165.0,0.0,Seasonal
2024-08-31,P0018,L3,123,88.47440886364505,28.069586289719478,None
2024-08-31,P0019,L2,88,88.0,0.0,None
2024-08-31,P0020,L1,98,98.0,0.0,BOGO
2024-08-31,P0021,L2,266,266.0,0.0,Seasonal
2024-08-31,P0022,L1,290,290.0,0.0,None
2024-08-31,P0023,L4,169,169.0,0.0,None
2024-08-31,P0024,L5,74,74.0,0.0,Seasonal
2024-08-31,P0025,L4,82,82.0,0.0,None
2024-08-31,P0026,L5,247,247.0,0.0,None
2024-08-31,P0027,L3,225,225.0,0.0,BOGO
2024-08-31,P0028,L5,84,84.0,0.0,Seasonal
2024-08-31,P0029,L3,58,58.0,0.0,BOGO
2024-08-31,P0030,L2,71,71.0,0.0,Flat Off
2024-08-31,P0031,L4,202,202.0,0.0,None
2024-08-31,P0032,L4,215,215.0,0.0,Seasonal
2024-08-31,P0033,L4,156,156.0,0.0,Flat Off
2024-08-31,P0034,L1,104,104.0,0.0,Flat Off
2024-08-31,P0035,L5,272,272.0,0.0,Seasonal
2024-08-31,P0036,L4,182,182.0,0.0,None
2024-08-31,P0037,L3,151,151.0,0.0,Flat Off
2024-08-31,P0038,L3,226,226.0,0.0,BOGO
2024-08-31,P0039,L4,164,164.0,0.0,BOGO
2024-08-31,P0040,L2,199,199.0,0.0,Flat Off
2024-08-31,P0041,L2,164,164.0,0.0,Seasonal
2024-08-31,P0042,L4,117,117.0,0.0,Flat Off
