date,sku_id,location_id,estimated_lost_sales
2024-05-26,SKU1081,LOC4,1
2024-05-26,SKU1081,LOC6,6
2024-05-26,SKU1082,LOC3,7
2024-05-26,SKU1083,LOC4,1
2024-05-26,SKU1084,LOC4,2
2024-05-26,SKU1085,LOC4,1
2024-05-26,SKU1086,LOC2,1
2024-05-26,SKU1087,LOC6,1
2024-05-26,SKU1088,LOC4,1
2024-05-26,SKU1088,LOC5,7
2024-05-26,SKU1089,LOC2,6
2024-05-26,SKU1092,LOC2,1
2024-05-26,SKU1092,LOC4,1
2024-05-26,SKU1092,LOC6,6
2024-05-26,SKU1093,LOC2,5
2024-05-26,SKU1093,LOC3,1
2024-05-26,SKU1093,LOC4,1
2024-05-26,SKU1094,LOC5,4
2024-05-26,SKU1095,LOC1,5
2024-05-26,SKU1095,LOC2,2
2024-05-26,SKU1095,LOC4,1
2024-05-26,SKU1095,LOC5,1
2024-05-26,SKU1096,LOC2,1
2024-05-26,SKU1096,LOC4,1
2024-05-26,SKU1096,LOC6,6
2024-05-26,SKU1098,LOC4,1
2024-05-26,SKU1098,LOC6,1
2024-05-26,SKU1099,LOC4,7
2024-05-26,SKU1102,LOC2,1
2024-05-26,SKU1102,LOC3,3
2024-05-26,SKU1102,LOC6,1
2024-05-26,SKU1103,LOC5,8
2024-05-26,SKU1104,LOC4,1
2024-05-26,SKU1105,LOC2,3
2024-05-26,SKU1105,LOC3,1
2024-05-26,SKU1106,LOC4,2
2024-05-26,SKU1106,LOC5,1
2024-05-26,SKU1107,LOC4,7
2024-05-26,SKU1108,LOC3,4
2024-05-26,SKU1108,LOC6,2
2024-05-26,SKU1109,LOC2,1
2024-05-26,SKU1109,LOC3,9
2024-05-26,SKU1111,LOC1,1
2024-05-26,SKU1111,LOC6,7
2024-05-26,SKU1112,LOC2,2
2024-05-26,SKU1112,LOC3,1
2024-05-26,SKU1112,LOC6,1
2024-05-26,SKU1113,LOC4,1
2024-05-26,SKU1114,LOC1,4
2024-05-26,SKU1114,LOC5,1
2024-05-26,SKU1114,LOC6,1
2024-05-26,SKU1115,LOC3,10
2024-05-26,SKU1115,LOC4,1
2024-05-26,SKU1116,LOC4,1
2024-05-26,SKU1117,LOC3,7
2024-05-26,SKU1118,LOC1,2
2024-05-26,SKU1119,LOC1,1
2024-05-26,SKU1119,LOC4,9
2024-05-26,SKU1119,LOC5,1
2024-05-27,SKU1001,LOC2,1
2024-05-27,SKU1001,LOC4,1
2024-05-27,SKU1001,LOC5,1
2024-05-27,SKU1001,LOC6,3
2024-05-27,SKU1002,LOC3,6
2024-05-27,SKU1002,LOC4,1
2024-05-27,SKU1003,LOC4,1
2024-05-27,SKU1004,LOC1,2
2024-05-27,SKU1004,LOC4,3
2024-05-27,SKU1005,LOC1,2
2024-05-27,SKU1005,LOC2,1
2024-05-27,SKU1005,LOC3,1
2024-05-27,SKU1005,LOC5,5
2024-05-27,SKU1006,LOC1,1
2024-05-27,SKU1006,LOC2,1
2024-05-27,SKU1006,LOC6,3
2024-05-27,SKU1007,LOC3,6
2024-05-27,SKU1007,LOC5,1
2024-05-27,SKU1007,LOC6,1
2024-05-27,SKU1008,LOC1,7
2024-05-27,SKU1008,LOC6,1
2024-05-27,SKU1010,LOC5,8
2024-05-27,SKU1014,LOC6,1
2024-05-27,SKU1015,LOC1,5
2024-05-27,SKU1015,LOC4,1
2024-05-27,SKU1015,LOC5,2
2024-05-27,SKU1016,LOC3,1
2024-05-27,SKU1016,LOC6,4
2024-05-27,SKU1018,LOC3,3
2024-05-27,SKU1020,LOC2,2
2024-05-27,SKU1021,LOC5,1
2024-05-27,SKU1023,LOC6,1
2024-05-27,SKU1025,LOC2,8
2024-05-27,SKU1028,LOC1,1
2024-05-27,SKU1028,LOC3,8
2024-05-27,SKU1028,LOC5,1
2024-05-27,SKU1029,LOC4,1
2024-05-27,SKU1029,LOC5,4
2024-05-27,SKU1030,LOC3,1
2024-05-27,SKU1031,LOC2,1
2024-05-27,SKU1031,LOC5,1
2024-05-27,SKU1032,LOC3,1
2024-05-27,SKU1033,LOC2,4
2024-05-27,SKU1033,LOC3,1
2024-05-27,SKU1033,LOC5,1
2024-05-27,SKU1033,LOC6,1
2024-05-27,SKU1035,LOC3,7
2024-05-27,SKU1037,LOC1,7
2024-05-27,SKU1038,LOC4,7
2024-05-27,SKU1038,LOC5,1
2024-05-27,SKU1039,LOC3,2
2024-05-27,SKU1041,LOC1,1
2024-05-27,SKU1041,LOC5,4
2024-05-27,SKU1041,LOC6,2
2024-05-27,SKU1042,LOC2,1
2024-05-27,SKU1044,LOC6,3
2024-05-27,SKU1045,LOC6,1
2024-05-27,SKU1046,LOC5,1
2024-05-27,SKU1047,LOC2,1
2024-05-27,SKU1047,LOC3,5
2024-05-27,SKU1047,LOC6,2
2024-05-27,SKU1048,LOC2,4
2024-05-27,SKU1049,LOC3,1
2024-05-27,SKU1049,LOC4,2
2024-05-27,SKU1054,LOC1,1
2024-05-27,SKU1054,LOC2,5
2024-05-27,SKU1054,LOC3,2
2024-05-27,SKU1054,LOC5,1
2024-05-27,SKU1054,LOC6,2
2024-05-27,SKU1057,LOC3,2
2024-05-27,SKU1058,LOC6,5
2024-05-27,SKU1060,LOC2,4
2024-05-27,SKU1060,LOC4,2
2024-05-27,SKU1060,LOC6,1
2024-05-27,SKU1063,LOC4,1
2024-05-27,SKU1065,LOC4,6
2024-05-27,SKU1069,LOC5,1
2024-05-27,SKU1069,LOC6,2
2024-05-27,SKU1071,LOC2,8
2024-05-27,SKU1072,LOC3,3
2024-05-27,SKU1073,LOC5,4
2024-05-27,SKU1073,LOC6,1
2024-05-27,SKU1074,LOC2,3
2024-05-27,SKU1074,LOC3,1
2024-05-27,SKU1075,LOC2,1
2024-05-27,SKU1075,LOC5,2
2024-05-27,SKU1076,LOC6,1
2024-05-27,SKU1077,LOC5,6
2024-05-27,SKU1077,LOC6,1
2024-05-27,SKU1078,LOC2,6
2024-05-27,SKU1078,LOC5,1
2024-05-27,SKU1078,LOC6,1
2024-05-27,SKU1080,LOC3,2
2024-05-27,SKU1081,LOC1,1
2024-05-27,SKU1081,LOC3,6
2024-05-27,SKU1081,LOC5,1
2024-05-27,SKU1082,LOC1,1
2024-05-27,SKU1082,LOC2,1
2024-05-27,SKU1082,LOC3,1
2024-05-27,SKU1082,LOC5,7
2024-05-27,SKU1084,LOC2,2
2024-05-27,SKU1086,LOC2,1
2024-05-27,SKU1086,LOC5,1
2024-05-27,SKU1087,LOC5,1
2024-05-27,SKU1088,LOC2,5
2024-05-27,SKU1088,LOC3,1
2024-05-27,SKU1092,LOC2,2
2024-05-27,SKU1092,LOC3,4
2024-05-27,SKU1092,LOC4,1
2024-05-27,SKU1092,LOC6,1
2024-05-27,SKU1093,LOC3,6
2024-05-27,SKU1093,LOC4,1
2024-05-27,SKU1093,LOC5,1
2024-05-27,SKU1093,LOC6,1
2024-05-27,SKU1094,LOC1,1
2024-05-27,SKU1094,LOC3,3
2024-05-27,SKU1094,LOC6,1
2024-05-27,SKU1095,LOC2,1
2024-05-27,SKU1095,LOC4,3
2024-05-27,SKU1095,LOC5,1
2024-05-27,SKU1096,LOC4,5
2024-05-27,SKU1096,LOC6,1
2024-05-27,SKU1101,LOC4,1
2024-05-27,SKU1102,LOC4,3
2024-05-27,SKU1103,LOC2,1
2024-05-27,SKU1103,LOC4,3
2024-05-27,SKU1104,LOC3,5
2024-05-27,SKU1107,LOC1,1
2024-05-27,SKU1107,LOC5,2
2024-05-27,SKU1108,LOC4,1
2024-05-27,SKU1108,LOC5,5
2024-05-27,SKU1109,LOC2,1
2024-05-27,SKU1109,LOC5,2
2024-05-27,SKU1110,LOC3,4
2024-05-27,SKU1111,LOC3,4
2024-05-27,SKU1114,LOC2,7
2024-05-27,SKU1114,LOC3,1
2024-05-27,SKU1114,LOC6,1
2024-05-27,SKU1115,LOC1,3
2024-05-27,SKU1115,LOC5,1
2024-05-27,SKU1117,LOC2,1
2024-05-27,SKU1117,LOC5,5
2024-05-27,SKU1118,LOC5,2
2024-05-27,SKU1119,LOC4,5
2024-05-27,SKU1119,LOC5,1
2024-05-28,SKU1000,LOC5,6
2024-05-28,SKU1001,LOC1,1
2024-05-28,SKU1001,LOC2,2
2024-05-28,SKU1001,LOC3,1
2024-05-28,SKU1001,LOC4,1
2024-05-28,SKU1001,LOC6,1
2024-05-28,SKU1002,LOC2,1
2024-05-28,SKU1002,LOC3,3
2024-05-28,SKU1002,LOC4,2
2024-05-28,SKU1003,LOC4,3
2024-05-28,SKU1004,LOC2,2
2024-05-28,SKU1005,LOC1,1
2024-05-28,SKU1005,LOC4,5
2024-05-28,SKU1005,LOC6,2
2024-05-28,SKU1006,LOC2,1
2024-05-28,SKU1008,LOC1,6
2024-05-28,SKU1008,LOC5,3
2024-05-28,SKU1009,LOC1,4
2024-05-28,SKU1009,LOC5,1
2024-05-28,SKU1010,LOC5,8
2024-05-28,SKU1011,LOC1,1
2024-05-28,SKU1011,LOC3,1
2024-05-28,SKU1012,LOC1,6
2024-05-28,SKU1014,LOC2,1
2024-05-28,SKU1014,LOC4,2
2024-05-28,SKU1015,LOC3,4
2024-05-28,SKU1015,LOC5,3
2024-05-28,SKU1016,LOC1,1
2024-05-28,SKU1016,LOC3,5
2024-05-28,SKU1016,LOC5,1
2024-05-28,SKU1017,LOC2,1
2024-05-28,SKU1018,LOC6,1
2024-05-28,SKU1020,LOC3,1
2024-05-28,SKU1021,LOC1,1
2024-05-28,SKU1022,LOC2,1
2024-05-28,SKU1023,LOC6,1
2024-05-28,SKU1025,LOC2,1
2024-05-28,SKU1025,LOC3,4
2024-05-28,SKU1025,LOC5,1
2024-05-28,SKU1027,LOC3,3
2024-05-28,SKU1027,LOC4,2
2024-05-28,SKU1028,LOC4,1
2024-05-28,SKU1028,LOC5,3
2024-05-28,SKU1031,LOC6,1
2024-05-28,SKU1032,LOC1,1
2024-05-28,SKU1032,LOC3,5
2024-05-28,SKU1035,LOC2,1
2024-05-28,SKU1035,LOC3,1
2024-05-28,SKU1035,LOC4,1
2024-05-28,SKU1035,LOC5,4
2024-05-28,SKU1036,LOC2,1
2024-05-28,SKU1037,LOC2,1
2024-05-28,SKU1037,LOC6,4
2024-05-28,SKU1038,LOC1,2
2024-05-28,SKU1038,LOC4,3
2024-05-28,SKU1038,LOC5,1
2024-05-28,SKU1039,LOC4,2
2024-05-28,SKU1039,LOC6,1
2024-05-28,SKU1040,LOC2,3
2024-05-28,SKU1041,LOC2,4
2024-05-28,SKU1041,LOC3,1
2024-05-28,SKU1043,LOC3,3
2024-05-28,SKU1044,LOC6,1
2024-05-28,SKU1045,LOC4,2
2024-05-28,SKU1045,LOC6,1
2024-05-28,SKU1046,LOC6,5
2024-05-28,SKU1047,LOC2,3
2024-05-28,SKU1048,LOC1,2
2024-05-28,SKU1048,LOC3,1
2024-05-28,SKU1048,LOC4,2
2024-05-28,SKU1049,LOC1,5
2024-05-28,SKU1049,LOC3,1
2024-05-28,SKU1049,LOC4,1
2024-05-28,SKU1050,LOC4,3
2024-05-28,SKU1052,LOC1,2
2024-05-28,SKU1052,LOC2,1
2024-05-28,SKU1054,LOC5,8
2024-05-28,SKU1054,LOC6,1
2024-05-28,SKU1056,LOC4,1
2024-05-28,SKU1058,LOC3,2
2024-05-28,SKU1060,LOC2,6
2024-05-28,SKU1060,LOC6,1
2024-05-28,SKU1061,LOC5,2
2024-05-28,SKU1062,LOC3,1
2024-05-28,SKU1063,LOC6,6
2024-05-28,SKU1064,LOC4,5
2024-05-28,SKU1065,LOC4,8
2024-05-28,SKU1066,LOC4,3
2024-05-28,SKU1066,LOC5,1
2024-05-28,SKU1067,LOC5,2
2024-05-28,SKU1068,LOC2,1
2024-05-28,SKU1071,LOC3,3
2024-05-28,SKU1071,LOC5,1
2024-05-28,SKU1072,LOC1,1
2024-05-28,SKU1073,LOC2,1
2024-05-28,SKU1073,LOC3,6
2024-05-28,SKU1074,LOC4,2
2024-05-28,SKU1075,LOC2,2
2024-05-28,SKU1077,LOC1,1
2024-05-28,SKU1077,LOC3,4
2024-05-28,SKU1078,LOC4,1
2024-05-28,SKU1078,LOC5,6
2024-05-28,SKU1079,LOC6,6
2024-05-28,SKU1081,LOC1,1
2024-05-28,SKU1081,LOC3,1
2024-05-28,SKU1081,LOC4,1
2024-05-28,SKU1081,LOC5,1
2024-05-28,SKU1081,LOC6,3
2024-05-28,SKU1082,LOC3,1
2024-05-28,SKU1082,LOC4,7
2024-05-28,SKU1084,LOC1,1
2024-05-28,SKU1084,LOC2,3
2024-05-28,SKU1085,LOC4,1
2024-05-28,SKU1086,LOC3,3
2024-05-28,SKU1086,LOC5,1
2024-05-28,SKU1088,LOC2,1
2024-05-28,SKU1088,LOC5,3
2024-05-28,SKU1088,LOC6,1
2024-05-28,SKU1089,LOC2,2
2024-05-28,SKU1091,LOC6,1
2024-05-28,SKU1092,LOC3,1
2024-05-28,SKU1092,LOC4,1
2024-05-28,SKU1092,LOC5,1
2024-05-28,SKU1092,LOC6,2
2024-05-28,SKU1093,LOC1,1
2024-05-28,SKU1093,LOC2,1
2024-05-28,SKU1093,LOC6,6
2024-05-28,SKU1094,LOC2,6
2024-05-28,SKU1094,LOC4,1
2024-05-28,SKU1095,LOC3,1
2024-05-28,SKU1095,LOC5,3
2024-05-28,SKU1095,LOC6,1
2024-05-28,SKU1096,LOC2,1
2024-05-28,SKU1096,LOC3,7
2024-05-28,SKU1097,LOC6,2
2024-05-28,SKU1098,LOC3,1
2024-05-28,SKU1099,LOC6,5
2024-05-28,SKU1101,LOC2,2
2024-05-28,SKU1102,LOC3,3
2024-05-28,SKU1103,LOC5,7
2024-05-28,SKU1104,LOC4,1
2024-05-28,SKU1104,LOC5,1
2024-05-28,SKU1105,LOC6,1
2024-05-28,SKU1106,LOC1,1
2024-05-28,SKU1107,LOC1,1
2024-05-28,SKU1107,LOC2,6
2024-05-28,SKU1107,LOC4,1
2024-05-28,SKU1108,LOC5,7
2024-05-28,SKU1109,LOC3,6
2024-05-28,SKU1110,LOC5,2
2024-05-28,SKU1111,LOC1,1
2024-05-28,SKU1111,LOC3,4
2024-05-28,SKU1112,LOC2,1
2024-05-28,SKU1112,LOC6,1
2024-05-28,SKU1113,LOC1,1
2024-05-28,SKU1113,LOC3,1
2024-05-28,SKU1114,LOC1,2
2024-05-28,SKU1114,LOC6,4
2024-05-28,SKU1115,LOC2,1
2024-05-28,SKU1115,LOC3,4
2024-05-28,SKU1115,LOC6,4
2024-05-28,SKU1117,LOC2,4
2024-05-28,SKU1117,LOC3,1
2024-05-28,SKU1117,LOC5,2
2024-05-28,SKU1117,LOC6,1
2024-05-28,SKU1118,LOC3,2
2024-05-28,SKU1119,LOC5,1
2024-05-29,SKU1000,LOC5,1
2024-05-29,SKU1000,LOC6,1
2024-05-29,SKU1001,LOC1,1
2024-05-29,SKU1001,LOC2,6
2024-05-29,SKU1001,LOC4,1
2024-05-29,SKU1002,LOC1,2
2024-05-29,SKU1002,LOC5,1
2024-05-29,SKU1003,LOC6,5
2024-05-29,SKU1004,LOC4,1
2024-05-29,SKU1004,LOC5,1
2024-05-29,SKU1004,LOC6,5
2024-05-29,SKU1005,LOC1,3
2024-05-29,SKU1005,LOC3,1
2024-05-29,SKU1006,LOC1,1
2024-05-29,SKU1007,LOC2,1
2024-05-29,SKU1008,LOC2,1
2024-05-29,SKU1008,LOC4,1
2024-05-29,SKU1008,LOC5,3
2024-05-29,SKU1009,LOC1,1
2024-05-29,SKU1009,LOC4,1
2024-05-29,SKU1010,LOC1,1
2024-05-29,SKU1010,LOC5,3
2024-05-29,SKU1011,LOC2,5
2024-05-29,SKU1012,LOC6,5
2024-05-29,SKU1014,LOC3,1
2024-05-29,SKU1014,LOC5,2
2024-05-29,SKU1015,LOC2,8
2024-05-29,SKU1015,LOC6,1
2024-05-29,SKU1016,LOC1,4
2024-05-29,SKU1016,LOC4,1
2024-05-29,SKU1019,LOC3,5
2024-05-29,SKU1020,LOC1,3
2024-05-29,SKU1020,LOC6,1
2024-05-29,SKU1021,LOC1,1
2024-05-29,SKU1024,LOC1,1
2024-05-29,SKU1024,LOC6,6
2024-05-29,SKU1025,LOC1,2
2024-05-29,SKU1026,LOC5,1
2024-05-29,SKU1027,LOC1,4
2024-05-29,SKU1028,LOC1,5
2024-05-29,SKU1028,LOC2,1
2024-05-29,SKU1028,LOC3,1
2024-05-29,SKU1028,LOC6,1
2024-05-29,SKU1029,LOC3,1
2024-05-29,SKU1029,LOC5,1
2024-05-29,SKU1032,LOC2,3
2024-05-29,SKU1032,LOC3,3
2024-05-29,SKU1032,LOC5,1
2024-05-29,SKU1034,LOC2,4
2024-05-29,SKU1035,LOC1,2
2024-05-29,SKU1035,LOC4,8
2024-05-29,SKU1035,LOC6,2
2024-05-29,SKU1036,LOC2,5
2024-05-29,SKU1037,LOC1,6
2024-05-29,SKU1038,LOC2,2
2024-05-29,SKU1038,LOC4,1
2024-05-29,SKU1038,LOC5,4
2024-05-29,SKU1041,LOC3,6
2024-05-29,SKU1042,LOC1,2
2024-05-29,SKU1042,LOC2,1
2024-05-29,SKU1042,LOC3,1
2024-05-29,SKU1043,LOC4,2
2024-05-29,SKU1045,LOC4,7
2024-05-29,SKU1046,LOC5,1
2024-05-29,SKU1047,LOC5,6
2024-05-29,SKU1048,LOC1,3
2024-05-29,SKU1049,LOC1,1
2024-05-29,SKU1049,LOC4,1
2024-05-29,SKU1049,LOC5,7
2024-05-29,SKU1052,LOC6,10
2024-05-29,SKU1054,LOC2,4
2024-05-29,SKU1055,LOC3,1
2024-05-29,SKU1058,LOC4,1
2024-05-29,SKU1058,LOC6,3
2024-05-29,SKU1059,LOC5,3
2024-05-29,SKU1060,LOC3,1
2024-05-29,SKU1060,LOC6,4
2024-05-29,SKU1061,LOC1,1
2024-05-29,SKU1061,LOC5,5
2024-05-29,SKU1061,LOC6,2
2024-05-29,SKU1063,LOC4,4
2024-05-29,SKU1065,LOC2,7
2024-05-29,SKU1066,LOC5,2
2024-05-29,SKU1067,LOC3,1
2024-05-29,SKU1067,LOC5,1
2024-05-29,SKU1068,LOC3,3
2024-05-29,SKU1069,LOC4,5
2024-05-29,SKU1071,LOC1,4
2024-05-29,SKU1071,LOC3,2
2024-05-29,SKU1072,LOC2,1
2024-05-29,SKU1072,LOC4,1
2024-05-29,SKU1073,LOC1,1
2024-05-29,SKU1073,LOC2,1
2024-05-29,SKU1073,LOC4,6
2024-05-29,SKU1073,LOC5,1
2024-05-29,SKU1074,LOC1,1
2024-05-29,SKU1074,LOC5,1
2024-05-29,SKU1075,LOC4,1
2024-05-29,SKU1075,LOC5,2
2024-05-29,SKU1075,LOC6,1
2024-05-29,SKU1077,LOC2,6
2024-05-29,SKU1077,LOC3,1
2024-05-29,SKU1077,LOC6,1
2024-05-29,SKU1080,LOC2,7
2024-05-29,SKU1080,LOC6,1
2024-05-29,SKU1081,LOC1,3
2024-05-29,SKU1081,LOC2,1
2024-05-29,SKU1082,LOC1,4
2024-05-29,SKU1082,LOC5,1
2024-05-29,SKU1083,LOC4,1
2024-05-29,SKU1085,LOC5,1
2024-05-29,SKU1086,LOC2,1
2024-05-29,SKU1087,LOC1,1
2024-05-29,SKU1087,LOC2,1
2024-05-29,SKU1088,LOC2,5
2024-05-29,SKU1089,LOC2,7
2024-05-29,SKU1090,LOC3,1
2024-05-29,SKU1091,LOC6,1
2024-05-29,SKU1092,LOC2,5
2024-05-29,SKU1093,LOC1,3
2024-05-29,SKU1093,LOC4,2
2024-05-29,SKU1093,LOC5,2
2024-05-29,SKU1094,LOC1,2
2024-05-29,SKU1094,LOC5,4
2024-05-29,SKU1095,LOC5,6
2024-05-29,SKU1096,LOC3,5
2024-05-29,SKU1096,LOC4,2
2024-05-29,SKU1096,LOC6,1
2024-05-29,SKU1101,LOC6,1
2024-05-29,SKU1102,LOC6,1
2024-05-29,SKU1103,LOC2,7
2024-05-29,SKU1103,LOC3,2
2024-05-29,SKU1103,LOC4,1
2024-05-29,SKU1104,LOC3,1
2024-05-29,SKU1105,LOC6,1
2024-05-29,SKU1106,LOC5,1
2024-05-29,SKU1107,LOC2,1
2024-05-29,SKU1107,LOC4,1
2024-05-29,SKU1108,LOC2,4
2024-05-29,SKU1108,LOC4,1
2024-05-29,SKU1108,LOC5,1
2024-05-29,SKU1110,LOC3,8
2024-05-29,SKU1111,LOC2,2
2024-05-29,SKU1111,LOC3,2
2024-05-29,SKU1112,LOC6,2
2024-05-29,SKU1114,LOC2,1
2024-05-29,SKU1114,LOC4,6
2024-05-29,SKU1115,LOC2,1
2024-05-29,SKU1115,LOC3,1
2024-05-29,SKU1115,LOC4,7
2024-05-29,SKU1116,LOC1,6
2024-05-29,SKU1116,LOC5,1
2024-05-29,SKU1117,LOC1,1
2024-05-29,SKU1117,LOC2,6
2024-05-29,SKU1118,LOC3,1
2024-05-29,SKU1118,LOC5,1
2024-05-29,SKU1119,LOC3,5
2024-05-30,SKU1000,LOC1,1
2024-05-30,SKU1000,LOC2,4
2024-05-30,SKU1001,LOC4,2
2024-05-30,SKU1001,LOC6,1
2024-05-30,SKU1002,LOC1,1
2024-05-30,SKU1002,LOC3,3
2024-05-30,SKU1002,LOC5,1
2024-05-30,SKU1002,LOC6,2
2024-05-30,SKU1004,LOC1,1
2024-05-30,SKU1004,LOC4,1
2024-05-30,SKU1004,LOC6,5
2024-05-30,SKU1005,LOC4,2
2024-05-30,SKU1005,LOC5,7
2024-05-30,SKU1007,LOC5,7
2024-05-30,SKU1008,LOC1,3
2024-05-30,SKU1008,LOC3,1
2024-05-30,SKU1008,LOC6,2
2024-05-30,SKU1009,LOC6,3
2024-05-30,SKU1010,LOC4,4
2024-05-30,SKU1011,LOC3,1
2024-05-30,SKU1014,LOC5,1
2024-05-30,SKU1015,LOC1,4
2024-05-30,SKU1016,LOC3,1
2024-05-30,SKU1016,LOC4,5
2024-05-30,SKU1016,LOC5,1
2024-05-30,SKU1016,LOC6,1
2024-05-30,SKU1018,LOC1,2
2024-05-30,SKU1018,LOC2,1
2024-05-30,SKU1018,LOC5,1
2024-05-30,SKU1021,LOC5,5
2024-05-30,SKU1023,LOC6,1
2024-05-30,SKU1024,LOC1,5
2024-05-30,SKU1026,LOC5,1
2024-05-30,SKU1027,LOC4,5
2024-05-30,SKU1028,LOC3,1
2024-05-30,SKU1028,LOC4,4
2024-05-30,SKU1028,LOC6,1
2024-05-30,SKU1029,LOC3,2
2024-05-30,SKU1029,LOC4,2
2024-05-30,SKU1029,LOC5,1
2024-05-30,SKU1031,LOC2,1
2024-05-30,SKU1031,LOC4,1
2024-05-30,SKU1032,LOC2,2
2024-05-30,SKU1034,LOC3,1
2024-05-30,SKU1035,LOC2,1
2024-05-30,SKU1035,LOC5,2
2024-05-30,SKU1036,LOC5,1
2024-05-30,SKU1037,LOC4,6
2024-05-30,SKU1037,LOC5,1
2024-05-30,SKU1038,LOC1,1
2024-05-30,SKU1038,LOC4,1
2024-05-30,SKU1039,LOC4,2
2024-05-30,SKU1040,LOC2,3
2024-05-30,SKU1040,LOC3,1
2024-05-30,SKU1040,LOC5,1
2024-05-30,SKU1041,LOC2,4
2024-05-30,SKU1041,LOC4,1
2024-05-30,SKU1041,LOC5,1
2024-05-30,SKU1041,LOC6,1
2024-05-30,SKU1042,LOC3,2
2024-05-30,SKU1042,LOC5,2
2024-05-30,SKU1044,LOC3,1
2024-05-30,SKU1045,LOC3,1
2024-05-30,SKU1045,LOC4,1
2024-05-30,SKU1046,LOC5,1
2024-05-30,SKU1047,LOC2,5
2024-05-30,SKU1047,LOC3,2
2024-05-30,SKU1047,LOC4,2
2024-05-30,SKU1048,LOC1,1
2024-05-30,SKU1048,LOC4,6
2024-05-30,SKU1049,LOC1,7
2024-05-30,SKU1049,LOC4,2
2024-05-30,SKU1049,LOC5,1
2024-05-30,SKU1050,LOC2,1
2024-05-30,SKU1050,LOC4,1
2024-05-30,SKU1052,LOC1,1
2024-05-30,SKU1052,LOC2,7
2024-05-30,SKU1054,LOC4,2
2024-05-30,SKU1054,LOC5,1
2024-05-30,SKU1054,LOC6,7
2024-05-30,SKU1058,LOC2,1
2024-05-30,SKU1058,LOC3,1
2024-05-30,SKU1058,LOC4,1
2024-05-30,SKU1058,LOC6,6
2024-05-30,SKU1059,LOC2,3
2024-05-30,SKU1060,LOC1,4
2024-05-30,SKU1060,LOC4,1
2024-05-30,SKU1060,LOC6,2
2024-05-30,SKU1061,LOC4,5
2024-05-30,SKU1062,LOC4,3
2024-05-30,SKU1063,LOC6,2
2024-05-30,SKU1064,LOC3,2
2024-05-30,SKU1066,LOC3,1
2024-05-30,SKU1067,LOC3,1
2024-05-30,SKU1067,LOC5,1
2024-05-30,SKU1068,LOC4,1
2024-05-30,SKU1069,LOC4,3
2024-05-30,SKU1071,LOC1,5
2024-05-30,SKU1071,LOC2,1
2024-05-30,SKU1072,LOC1,1
2024-05-30,SKU1072,LOC2,1
2024-05-30,SKU1072,LOC4,4
2024-05-30,SKU1074,LOC5,2
2024-05-30,SKU1075,LOC6,2
2024-05-30,SKU1077,LOC6,5
2024-05-30,SKU1078,LOC1,5
2024-05-30,SKU1078,LOC5,1
2024-05-30,SKU1079,LOC1,5
2024-05-30,SKU1079,LOC6,1
2024-05-30,SKU1080,LOC2,1
2024-05-30,SKU1080,LOC4,1
2024-05-30,SKU1080,LOC6,1
2024-05-30,SKU1081,LOC5,4
2024-05-30,SKU1082,LOC1,4
2024-05-30,SKU1082,LOC2,1
2024-05-30,SKU1084,LOC2,1
2024-05-30,SKU1086,LOC2,1
2024-05-30,SKU1087,LOC5,1
2024-05-30,SKU1088,LOC3,1
2024-05-30,SKU1089,LOC2,1
2024-05-30,SKU1090,LOC4,2
2024-05-30,SKU1091,LOC1,2
2024-05-30,SKU1092,LOC6,1
2024-05-30,SKU1093,LOC3,3
2024-05-30,SKU1093,LOC4,1
2024-05-30,SKU1094,LOC3,1
2024-05-30,SKU1094,LOC6,4
2024-05-30,SKU1095,LOC4,3
2024-05-30,SKU1095,LOC5,1
2024-05-30,SKU1095,LOC6,1
2024-05-30,SKU1096,LOC3,1
2024-05-30,SKU1096,LOC4,1
2024-05-30,SKU1098,LOC1,1
2024-05-30,SKU1099,LOC3,4
2024-05-30,SKU1101,LOC3,1
2024-05-30,SKU1102,LOC2,1
2024-05-30,SKU1102,LOC4,1
2024-05-30,SKU1103,LOC2,6
2024-05-30,SKU1103,LOC6,1
2024-05-30,SKU1104,LOC4,1
2024-05-30,SKU1104,LOC5,3
2024-05-30,SKU1106,LOC1,2
2024-05-30,SKU1107,LOC5,1
2024-05-30,SKU1107,LOC6,5
2024-05-30,SKU1108,LOC2,1
2024-05-30,SKU1108,LOC3,1
2024-05-30,SKU1108,LOC4,5
2024-05-30,SKU1109,LOC2,4
2024-05-30,SKU1110,LOC3,4
2024-05-30,SKU1111,LOC1,4
2024-05-30,SKU1111,LOC3,1
2024-05-30,SKU1113,LOC2,1
2024-05-30,SKU1114,LOC1,1
2024-05-30,SKU1114,LOC2,1
2024-05-30,SKU1114,LOC5,1
2024-05-30,SKU1115,LOC3,10
2024-05-30,SKU1115,LOC6,1
2024-05-30,SKU1116,LOC1,1
2024-05-30,SKU1116,LOC5,1
2024-05-30,SKU1117,LOC3,1
2024-05-30,SKU1117,LOC5,4
2024-05-30,SKU1119,LOC5,9
2024-05-31,SKU1000,LOC1,2
2024-05-31,SKU1000,LOC2,1
2024-05-31,SKU1001,LOC1,6
2024-05-31,SKU1001,LOC2,1
2024-05-31,SKU1001,LOC4,1
2024-05-31,SKU1001,LOC5,1
2024-05-31,SKU1002,LOC3,1
2024-05-31,SKU1002,LOC4,1
