Date,Product_Category,Product_Name,SKU_Code,Region,Units_Sold,Price_per_Unit,Revenue,Promotion_Flag,Festival_Season,Weather_Temp,Competitor_Price,Social_Sentiment
2023-10-27,Ice Creams,Amul Rajbhog Ice Cream 1L,7241154,South,18,281.37,5064.66,Yes,None,36.4,276.25,0.28
2023-10-28,Bakery Items,Amul Chocolate Donut 80g,28937579,North,15,437.67,6565.05,No,None,23.4,379.61,0.46
2023-10-28,Probiotic & Health Range,Amul Masti Dahi 400g,4957799,Central,7,240.26,1681.82,No,None,34.8,260.38,-0.92
2023-10-28,Bakery & Frozen,Amul Frozen Cheese Corn Nuggets 400g,18439717,North,16,250.82,4013.12,No,None,21.8,255.26,0.44
2023-10-28,Beverages,Amul Tru Apple Juice 200ml,70134094,East,18,68.84,1239.1200000000001,No,None,36.9,76.88,0.3
2023-10-28,Probiotic & Health Range,Amul Masti Dahi 400g,4957799,East,17,232.4,3950.8,No,None,22.0,275.69,0.07
2023-10-29,Specialty Products,Amul Mithai Gulab Jamun Tin 1kg,64935768,Central,13,376.51,4894.63,No,None,36.0,365.59,-0.42
2023-10-29,Others,Amul Cheese Tin 500g,82806583,Central,13,522.69,6794.970000000001,No,None,32.4,562.49,0.32
2023-10-29,Dairy Products,Amul Fresh Cream 250ml,44564353,Central,19,108.96,2070.24,Yes,None,30.3,111.84,0.21
2023-10-29,Butter & Spreads,Amul Cheese Spread Garlic 200g,93020688,East,7,190.69,1334.83,No,None,20.3,184.33,0.28
2023-10-29,Bakery Items,Amul Cheese Danish 120g,18798487,South,26,49.09,1276.3400000000001,Yes,None,29.7,50.65,0.51
2023-10-30,Cheese & Cheese Products,Amul Cheese Slices 200g,92496774,South,14,326.41,4569.740000000001,No,None,22.9,352.9,0.91
2023-10-30,Others,Amul Happy Treats Veggie Stix 400g,31256377,East,13,496.72,6457.360000000001,No,None,28.9,556.69,0.35
2023-10-30,Ghee & Cooking Essentials,Amul Buffalo Ghee 1L,11071426,Central,15,751.47,11272.050000000001,Yes,None,16.2,726.15,-0.45
2023-10-30,Bakery Items,Amul Butter Croissant 80g,61133075,Central,8,176.43,1411.44,No,None,30.6,171.3,0.48
2023-10-30,Snacks & Savories,Amul Spicy Potato Chips 200g,37245757,Central,20,56.98,1139.6,No,None,15.4,52.72,-0.55
2023-10-31,Ice Creams,Amul Strawberry Magic 750ml,16367289,East,7,298.0,2086.0,No,Halloween,22.9,328.61,-0.81
2023-10-31,Health & Nutrition,Amul Low Fat Yogurt 100g,81837793,West,32,479.15,15332.8,Yes,Halloween,29.2,394.64,-0.29
2023-10-31,Ice Creams,Amul Vanilla Ice Cream 1L,45007361,Central,10,140.99,1409.9,No,Halloween,31.9,136.89,-0.66
2023-10-31,Chocolates,Amul Almond Bar 40g,82147020,East,13,56.97,740.61,No,Halloween,37.6,61.73,0.62
2023-10-31,Butter & Spreads,Amul Peanut Spread Crunchy 200g,94900507,Central,20,105.75,2115.0,Yes,Halloween,15.2,89.25,-0.04
2023-11-01,Dairy Products,Amul Paneer 200g,18315080,North,10,66.52,665.1999999999999,No,None,33.4,68.88,-0.94
2023-11-01,Bakery Items,Amul Butter Croissant 80g,61133075,West,7,195.91,1371.37,No,None,39.4,173.57,-0.79
2023-11-01,Chocolates,Amul Chocozoo Kids Pack 250g,23548091,Central,9,136.96,1232.64,No,None,21.5,138.95,-0.27
2023-11-01,Dairy Products,Amul Malai Paneer 1kg,43280889,East,8,99.05,792.4,No,None,23.3,110.65,0.42
2023-11-01,Bakery & Frozen,Amul Frozen Veggie Burger Patty 500g,70415490,East,8,249.29,1994.32,No,None,20.2,266.51,0.4
2023-11-02,Dairy Products,Amul Mithai Mate Condensed Milk 400g,11288909,Central,17,93.74,1593.58,Yes,None,34.7,101.2,-0.55
2023-11-02,Chocolates,Amul Dark Chocolate 150g,70549300,West,19,108.1,2053.9,No,None,10.4,114.33,0.76
2023-11-02,UHT & Long Life,Amul Cream Tetra Pack 250ml,64829395,West,12,141.59,1699.08,No,None,26.4,137.62,0.47
2023-11-02,Beverages (New Flavors),Amul Choco Milk 200ml,42543602,East,8,296.86,2374.88,No,None,24.2,264.28,-0.63
2023-11-02,Cheese & Cheese Products,Amul Emmental Cheese 200g,63607529,South,17,475.32,8080.44,No,None,31.3,443.01,-0.68
2023-11-03,Butter & Spreads,Amul Peanut Spread Crunchy 200g,94900507,West,8,102.77,822.16,No,None,26.5,99.85,0.13
2023-11-03,Butter & Spreads,Amul Cheese Spread Red Chilli Flakes 200g,70537390,North,11,64.27,706.9699999999999,No,None,24.9,68.02,0.66
2023-11-03,Ice Creams,Amul Butter Scotch Ice Cream 1L,97994268,North,17,289.47,4920.990000000001,No,None,15.1,290.07,0.99
2023-11-03,Cheese & Cheese Products,Amul Cheese Block 500g,97719922,Central,12,500.65,6007.799999999999,No,None,37.1,432.27,0.4
2023-11-03,Bakery Items,Amul Chocolate Donut 80g,28937579,West,11,428.13,4709.43,No,None,26.2,416.8,-0.58
2023-11-04,Specialty Products,Amul Shrikhand Kesar 500g,43726257,North,7,392.19,2745.33,Yes,None,5.8,352.75,0.05
2023-11-04,Others,Amul Cheese Tin 500g,82806583,East,13,460.22,5982.860000000001,No,None,35.6,468.02,-0.62
2023-11-04,Chocolates,Amul Milk Chocolate 150g,62232487,Central,15,119.84,1797.6000000000001,Yes,None,32.2,107.32,0.49
2023-11-04,Specialty Products,Amul Shrikhand Kesar 500g,43726257,Central,26,401.46,10437.96,Yes,None,21.7,458.31,0.34
2023-11-04,Ice Creams,Amul Butter Scotch Ice Cream 1L,97994268,South,24,315.2,7564.799999999999,No,None,36.7,314.46,-0.15
2023-11-05,Dairy Products,Amul Malai Paneer 1kg,43280889,West,23,104.38,2400.74,No,None,33.3,110.09,0.81
2023-11-05,Specialty Products,Amul Shrikhand Kesar 500g,43726257,Central,18,422.39,7603.0199999999995,Yes,None,16.5,366.13,1.0
2023-11-05,Butter & Spreads,Amul Cheese Spread Red Chilli Flakes 200g,70537390,South,11,64.48,709.2800000000001,No,None,31.8,65.9,0.73
2023-11-05,Beverages,Amul Tru Orange Juice 200ml,26980737,East,13,125.4,1630.2,No,None,19.7,109.72,-0.98
2023-11-05,Others,Amul Kool Café Can 250ml,36576395,North,12,542.09,6505.08,No,None,17.3,515.8,-0.31
2023-11-06,Butter & Spreads,Amul Peanut Spread Crunchy 200g,94900507,East,16,100.4,1606.4,Yes,None,25.0,101.59,0.22
2023-11-06,UHT & Long Life,Amul Slim UHT Milk 1L,45319204,Central,18,135.79,2444.22,No,None,22.9,150.91,0.31
2023-11-06,Dairy Products,Amul Mithai Mate Condensed Milk 400g,11288909,South,20,100.5,2010.0,No,None,23.4,107.79,0.92
2023-11-06,Beverages,Amul Kool Elaichi Milk 200ml,14701085,North,13,130.68,1698.8400000000001,No,None,11.5,112.86,-0.27
2023-11-06,Dairy Products,Amul Paneer 200g,18315080,West,17,59.96,1019.32,No,None,18.1,63.86,-0.65
2023-11-07,Probiotic & Health Range,Amul Masti Dahi 400g,4957799,West,14,229.99,3219.86,Yes,None,37.2,246.12,-0.13
2023-11-07,Bakery & Frozen,Amul Frozen Paneer Tikka 500g,62882309,East,34,271.56,9233.04,No,None,15.4,271.43,0.96
2023-11-07,Ghee & Cooking Essentials,Amul Cooking Butter 500g,206846,West,8,828.26,6626.08,No,None,29.2,875.05,-0.28
2023-11-07,Ghee & Cooking Essentials,Amul Cooking Butter 500g,206846,Central,4,780.68,3122.72,No,None,30.3,724.88,-0.81
2023-11-07,Snacks & Savories,Amul Cheesy Corn Puffs 150g,14921131,South,30,600.54,18016.199999999997,Yes,None,39.4,558.8,0.2
2023-11-08,Cheese & Cheese Products,Amul Cheddar Cheese 200g,53074058,South,25,473.09,11827.25,No,None,23.4,488.75,0.52
2023-11-08,Probiotic & Health Range,Amul Probiotic Dahi 400g,33992976,West,19,255.99,4863.81,Yes,None,11.8,246.41,-0.1
2023-11-08,Beverages,Amul Kool Elaichi Milk 200ml,14701085,North,23,124.0,2852.0,No,None,7.3,134.4,0.48
2023-11-08,Chocolates,Amul Almond Bar 40g,82147020,West,9,62.32,560.88,No,None,18.8,49.71,-0.94
2023-11-08,Ice Creams,Amul Vanilla Ice Cream 1L,45007361,North,24,147.08,3529.92,No,None,23.1,127.59,0.96
2023-11-09,Ice Creams,Amul Kulfi 60ml,68137847,North,10,112.67,1126.7,No,None,11.8,106.53,-0.36
2023-11-09,Chocolates,Amul Mystic Mocha Chocolate 150g,71579542,West,9,27.98,251.82,No,None,15.9,29.94,0.4
2023-11-09,Bakery Items,Amul Chocolate Brownie 100g,58937020,Central,3,230.02,690.0600000000001,No,None,32.7,223.59,-0.95
2023-11-09,Others,Amul Butter Cookies 200g,72940877,Central,13,451.02,5863.26,Yes,None,38.3,510.71,0.62
2023-11-09,Others,Amul Camel Milk Chocolate 150g,5752287,East,13,122.94,1598.22,No,None,27.0,113.56,0.93
2023-11-10,Chocolates,Amul Dark Chocolate 150g,70549300,Central,20,109.98,2199.6,Yes,None,25.1,105.37,-0.55
2023-11-10,Cheese & Cheese Products,Amul Cheese Block 500g,97719922,East,10,516.75,5167.5,No,None,27.7,436.95,0.06
2023-11-10,Chocolates,Amul Milk Chocolate 150g,62232487,Central,12,103.62,1243.44,No,None,28.7,99.69,-0.9
2023-11-10,Butter & Spreads,Amul Cheese Spread Red Chilli Flakes 200g,70537390,North,9,65.87,592.83,No,None,7.5,74.79,-0.73
2023-11-10,Beverages,Amul Kool Elaichi Milk 200ml,14701085,Central,17,128.59,2186.03,No,None,25.8,117.89,-0.31
2023-11-11,Cheese & Cheese Products,Amul Processed Cheese Cube 200g,46612151,South,13,241.91,3144.83,Yes,None,32.7,227.25,-0.19
2023-11-11,Probiotic & Health Range,Amul Greek Yogurt Mango 100g,84729804,South,14,173.42,2427.8799999999997,No,None,31.5,175.11,-0.05
2023-11-11,Ice Creams,Amul Strawberry Magic 750ml,16367289,Central,9,293.52,2641.68,No,None,30.2,339.98,-0.39
2023-11-11,Snacks & Savories,Amul Masala Peanuts 250g,91980489,North,15,255.37,3830.55,No,None,8.9,273.36,-0.32
2023-11-11,Dairy Products,Amul Masti Buttermilk 500ml,26598550,Central,6,93.93,563.58,No,None,19.1,110.01,0.95
2023-11-12,Ice Creams,Amul Kesar Pista Ice Cream 1L,24078757,North,13,306.23,3980.9900000000002,No,Karva Chauth,25.4,272.37,-0.54
2023-11-12,Cheese & Cheese Products,Amul Cheese Block 500g,97719922,South,14,541.72,7584.08,No,Karva Chauth,27.2,437.22,-0.66
2023-11-12,Health & Nutrition,Amul Multigrain Dahi 200g,93245593,North,19,152.38,2895.22,No,Karva Chauth,11.0,163.96,0.41
2023-11-12,Beverages (New Flavors),Amul Cold Coffee 200ml,51783426,North,9,392.65,3533.85,No,Karva Chauth,33.9,399.48,0.53
2023-11-12,Others,Amul Camel Milk 500ml,1148473,West,5,472.68,2363.4,No,Karva Chauth,17.2,517.8,-0.03
2023-11-13,Ice Creams,Amul Kesar Pista Ice Cream 1L,24078757,East,30,316.96,9508.8,No,None,30.4,293.81,0.87
2023-11-13,Butter & Spreads,Amul Lite Spread 250g,88384214,North,19,57.87,1099.53,No,None,33.6,53.88,0.21
2023-11-13,Others,Amul Camel Milk Chocolate 150g,5752287,Central,8,125.81,1006.48,No,None,28.0,131.42,-0.73
2023-11-13,Ice Creams,Amul Dark Chocolate Ice Cream 1L,13006228,East,11,297.01,3267.1099999999997,Yes,None,31.3,283.67,-0.99
2023-11-13,Snacks & Savories,Amul Cheesy Corn Puffs 150g,14921131,North,22,551.23,12127.060000000001,No,None,10.7,478.24,0.94
2023-11-14,Others,Amul Happy Treats Veggie Stix 400g,31256377,West,21,540.32,11346.720000000001,No,None,16.8,443.63,0.27
2023-11-14,Ice Creams,Amul Choco Chips Ice Cream 1L,37505707,West,12,294.88,3538.56,No,None,39.3,328.42,-0.28
2023-11-14,Snacks & Savories,Amul Masala Peanuts 250g,91980489,Central,8,255.3,2042.4,No,None,20.9,235.16,-0.57
2023-11-14,Ghee & Cooking Essentials,Amul Pure Ghee 500ml,40563084,South,30,375.44,11263.2,No,None,20.4,358.29,0.97
2023-11-14,Beverages,Amul Tru Orange Juice 200ml,26980737,East,20,126.35,2527.0,No,None,21.7,131.13,0.49
2023-11-15,Cheese & Cheese Products,Amul Emmental Cheese 200g,63607529,West,13,454.72,5911.360000000001,No,None,33.9,506.84,-0.16
2023-11-15,Butter & Spreads,Amul Lite Spread 250g,88384214,South,29,58.54,1697.66,No,None,25.1,56.77,0.55
2023-11-15,Butter & Spreads,Amul Peanut Spread Crunchy 200g,94900507,Central,7,90.14,630.98,No,None,17.6,111.06,-0.78
2023-11-15,Health & Nutrition,Amul Multigrain Dahi 200g,93245593,Central,13,162.93,2118.09,No,None,27.7,180.37,-0.61
2023-11-15,Probiotic & Health Range,Amul Masti Dahi 400g,4957799,South,10,230.23,2302.2999999999997,No,None,35.0,271.47,-0.96
2023-11-16,Cheese & Cheese Products,Amul Emmental Cheese 200g,63607529,West,34,495.72,16854.48,No,None,11.4,450.74,0.54
2023-11-16,Specialty Products,Amul Shrikhand Elaichi 500g,12337385,East,14,386.13,5405.82,No,None,37.6,383.9,0.25
2023-11-16,Specialty Products,Amul Shrikhand Elaichi 500g,12337385,West,15,431.17,6467.55,No,None,33.5,345.87,-0.81
2023-11-16,Bakery Items,Amul Butter Croissant 80g,61133075,North,20,189.92,3798.3999999999996,No,None,31.2,178.17,0.38
2023-11-16,Dairy Products,Amul Taaza Milk 1L,16994393,Central,14,92.4,1293.6000000000001,No,None,34.8,90.83,0.35
2023-11-17,Others,Amul Cheese Tin 500g,82806583,East,12,532.87,6394.4400000000005,No,None,36.7,558.86,0.96
2023-11-17,Bakery Items,Amul Vanilla Muffin 90g,34223963,South,9,54.26,488.34,No,None,39.0,49.66,-0.37
2023-11-17,Butter & Spreads,Amul Peanut Spread Creamy 200g,57348568,South,7,54.87,384.09,No,None,27.8,44.78,0.18
2023-11-17,Ice Creams,Amul Strawberry Magic 750ml,16367289,Central,7,287.4,2011.7999999999997,No,None,38.8,325.87,-0.69
2023-11-17,Cheese & Cheese Products,Amul Cheddar Cheese 200g,53074058,South,13,526.68,6846.839999999999,Yes,None,29.8,535.49,-0.64
2023-11-18,Others,Amul Ice Cream Cake 1kg,25444452,West,38,490.71,18646.98,Yes,None,28.5,570.4,0.43
2023-11-18,Cheese & Cheese Products,Amul Cheese Slices 200g,92496774,West,9,390.36,3513.2400000000002,No,None,33.9,370.05,-0.71
2023-11-18,Specialty Products,Amul Basundi 1L,12571772,West,8,372.76,2982.08,No,None,33.7,389.04,-0.98
2023-11-18,Specialty Products,Amul Basundi 1L,12571772,East,20,368.2,7364.0,Yes,None,21.4,366.58,0.58
2023-11-18,Bakery & Frozen,Amul Pizza Base 200g,51772550,North,15,274.03,4110.45,No,None,28.8,287.37,0.47
2023-11-19,Bakery Items,Amul Chocolate Donut 80g,28937579,West,20,460.28,9205.599999999999,No,None,26.8,462.03,0.45
2023-11-19,Ice Creams,Amul Kesar Pista Ice Cream 1L,24078757,East,11,273.5,3008.5,No,None,28.1,264.77,-0.51
2023-11-19,Chocolates,Amul Fruit & Nut Chocolate 150g,16443921,Central,5,143.49,717.45,No,None,38.7,140.9,0.29
2023-11-19,Bakery Items,Amul Cheese Danish 120g,18798487,South,14,56.44,790.16,No,None,33.1,47.59,0.18
2023-11-19,Snacks & Savories,Amul Cheesy Corn Puffs 150g,14921131,South,22,584.61,12861.42,No,None,37.5,603.85,0.14
2023-11-20,Specialty Products,Amul Mithai Gulab Jamun Tin 1kg,64935768,North,16,428.53,6856.48,No,None,6.4,424.41,-0.18
2023-11-20,Butter & Spreads,Amul Butter 500g,79291279,Central,42,182.91,7682.22,Yes,None,23.0,190.07,0.9
2023-11-20,Butter & Spreads,Amul Peanut Spread Creamy 200g,57348568,South,14,47.39,663.46,Yes,None,22.1,50.27,0.14
2023-11-20,Bakery & Frozen,Amul Frozen Paratha 400g,70167474,West,7,249.13,1743.9099999999999,No,None,18.3,244.04,-0.87
2023-11-20,Butter & Spreads,Amul Cheese Spread Garlic 200g,93020688,West,4,204.79,819.16,No,None,29.6,172.23,-0.78
2023-11-21,Cheese & Cheese Products,Amul Processed Cheese Cube 200g,46612151,South,13,215.34,2799.42,Yes,None,20.7,250.53,0.3
2023-11-21,UHT & Long Life,Amul Taaza UHT Milk 1L,40523156,East,23,162.18,3730.1400000000003,No,None,28.4,169.97,0.55
2023-11-21,Ice Creams,Amul Cassata Slice 120ml,14909382,West,17,53.3,906.0999999999999,No,None,36.9,59.8,-0.23
2023-11-21,Beverages,Amul Pro Milk Drink 200g,74913534,Central,11,123.52,1358.72,No,None,28.5,116.39,-0.89
2023-11-21,Cheese & Cheese Products,Amul Cheese Slices 200g,92496774,North,13,385.43,5010.59,No,None,8.6,375.23,-0.47
2023-11-22,Specialty Products,Amul Mithai Gulab Jamun Tin 1kg,64935768,West,15,425.29,6379.35,No,None,26.2,379.32,0.11
2023-11-22,Others,Amul Happy Treats Veggie Stix 400g,31256377,South,24,533.52,12804.48,No,None,26.0,468.85,0.89
2023-11-22,Ice Creams,Amul Rajbhog Ice Cream 1L,7241154,West,20,312.15,6243.0,No,None,39.3,312.45,0.58
2023-11-22,Cheese & Cheese Products,Amul Gouda Cheese 200g,78916050,East,6,469.72,2818.32,No,None,19.2,554.12,-0.9
2023-11-22,Ghee & Cooking Essentials,Amul Cow Ghee 1L,71930565,South,17,831.53,14136.01,No,None,21.7,762.01,-0.92
2023-11-23,Ice Creams,Amul Kulfi 60ml,68137847,South,21,105.97,2225.37,No,None,25.0,122.99,0.74
2023-11-23,Specialty Products,Amul Basundi 1L,12571772,Central,14,415.83,5821.62,No,None,35.9,441.98,0.57
2023-11-23,Cheese & Cheese Products,Amul Gouda Cheese 200g,78916050,Central,16,529.29,8468.64,Yes,None,31.4,533.66,0.64
2023-11-23,Specialty Products,Amul Shrikhand Kesar 500g,43726257,East,9,364.79,3283.11,No,None,37.9,454.26,-0.36
2023-11-23,Bakery Items,Amul Cheese Danish 120g,18798487,North,11,47.92,527.12,No,None,11.1,56.28,-0.94
2023-11-24,Dairy Products,Amul Fresh Cream 250ml,44564353,Central,13,101.48,1319.24,No,None,30.5,93.26,0.33
2023-11-24,UHT & Long Life,Amul Gold UHT Milk 1L,41910047,Central,9,162.18,1459.6200000000001,No,None,32.5,132.47,0.36
2023-11-24,Bakery & Frozen,Amul Frozen Cheese Corn Nuggets 400g,18439717,South,9,271.57,2444.13,No,None,36.0,229.23,-0.28
2023-11-24,Butter & Spreads,Amul Cheese Spread Red Chilli Flakes 200g,70537390,East,7,62.35,436.45,Yes,None,24.9,63.15,-0.76
2023-11-24,Ice Creams,Amul Rajbhog Ice Cream 1L,7241154,North,3,272.4,817.1999999999999,No,None,7.8,343.72,-0.96
2023-11-25,Cheese & Cheese Products,Amul Pizza Cheese 1kg,79666428,Central,10,450.02,4500.2,No,None,39.1,430.42,-0.64
2023-11-25,UHT & Long Life,Amul Gold UHT Milk 1L,41910047,East,15,153.65,2304.75,No,None,34.3,135.57,0.71
2023-11-25,Dairy Products,Amul Spiced Buttermilk 500ml,91503640,Central,35,108.44,3795.4,No,None,24.7,110.81,0.86
2023-11-25,Beverages (New Flavors),Amul Choco Milk 200ml,42543602,South,10,322.29,3222.9,No,None,38.6,296.56,-0.04
2023-11-25,Beverages (New Flavors),Amul Choco Milk 200ml,42543602,East,10,299.65,2996.5,No,None,21.2,282.81,0.08
2023-11-26,Probiotic & Health Range,Amul Greek Yogurt Mango 100g,84729804,South,7,179.33,1255.3100000000002,No,None,37.2,153.32,0.36
2023-11-26,Beverages,Amul Pro Milk Drink 200g,74913534,South,15,113.87,1708.0500000000002,No,None,20.0,112.54,0.99
2023-11-26,Others,Amul Ice Cream Cake 1kg,25444452,South,21,500.53,10511.13,Yes,None,29.7,493.73,0.86
2023-11-26,Beverages (New Flavors),Amul Mango Lassi 250ml,31363198,East,8,560.56,4484.48,Yes,None,19.8,557.17,-0.48
2023-11-26,Bakery Items,Amul Chocolate Brownie 100g,58937020,West,22,228.4,5024.8,No,None,31.1,202.32,0.63
2023-11-27,Ice Creams,Amul Cassata Slice 120ml,14909382,Central,21,52.36,1099.56,No,Gurpurab (Guru Nanak Jayanti),22.8,51.39,0.66
2023-11-27,Others,Amul Cheese Tin 500g,82806583,South,23,481.44,11073.12,No,Gurpurab (Guru Nanak Jayanti),28.6,470.01,0.79
2023-11-27,Butter & Spreads,Amul Cheese Spread Yummy Plain 200g,83734632,South,26,183.61,4773.860000000001,Yes,Gurpurab (Guru Nanak Jayanti),28.0,163.58,0.49
2023-11-27,Bakery & Frozen,Amul Pizza Base 200g,51772550,West,30,240.03,7200.9,No,Gurpurab (Guru Nanak Jayanti),14.8,218.13,0.53
2023-11-27,Ice Creams,Amul Cassata Slice 120ml,14909382,West,14,60.31,844.34,No,Gurpurab (Guru Nanak Jayanti),15.2,51.57,-0.85
2023-11-28,UHT & Long Life,Amul Mithai Mate UHT 200g,93684965,North,23,138.28,3180.44,Yes,None,19.1,162.48,-0.6
2023-11-28,UHT & Long Life,Amul Gold UHT Milk 1L,41910047,South,12,150.17,1802.04,No,None,32.7,164.24,0.85
2023-11-28,Dairy Products,Amul Masti Buttermilk 500ml,26598550,South,12,104.26,1251.1200000000001,No,None,30.2,85.22,-0.33
2023-11-28,Specialty Products,Amul Shrikhand Mango 500g,69924743,Central,20,407.15,8143.0,No,None,16.3,419.06,0.48
2023-11-28,Specialty Products,Amul Shrikhand Elaichi 500g,12337385,North,22,389.53,8569.66,Yes,None,24.9,383.7,0.19
2023-11-29,Probiotic & Health Range,Amul Probiotic Dahi 400g,33992976,North,11,265.13,2916.43,No,None,30.4,287.02,-0.38
2023-11-29,Ice Creams,Amul Strawberry Magic 750ml,16367289,North,12,275.75,3309.0,No,None,20.9,288.76,0.99
2023-11-29,Dairy Products,Amul Fresh Cream 250ml,44564353,West,10,90.9,909.0,No,None,39.3,102.05,-0.08
2023-11-29,Beverages (New Flavors),Amul Mango Lassi 250ml,31363198,South,15,616.45,9246.75,Yes,None,31.9,675.56,-0.31
2023-11-29,Ice Creams,Amul Rajbhog Ice Cream 1L,7241154,North,7,306.46,2145.22,No,None,8.7,258.89,0.43
2023-11-30,Cheese & Cheese Products,Amul Cheddar Cheese 200g,53074058,West,14,452.92,6340.88,No,None,16.6,572.03,0.76
2023-11-30,Bakery & Frozen,Amul Frozen Paneer Tikka 500g,62882309,North,22,228.21,5020.62,No,None,16.4,270.65,0.01
2023-11-30,Bakery Items,Amul Cheese Danish 120g,18798487,East,29,50.39,1461.31,Yes,None,26.8,47.97,0.86
2023-11-30,Beverages (New Flavors),Amul Cold Coffee 200ml,51783426,East,23,343.52,7900.959999999999,Yes,None,28.6,359.64,-0.4
2023-11-30,Chocolates,Amul Almond Bar 40g,82147020,East,2,57.44,114.88,No,None,37.7,57.55,0.65
2023-12-01,Probiotic & Health Range,Amul Greek Yogurt Mango 100g,84729804,Central,6,182.19,1093.1399999999999,No,None,20.5,158.93,-0.34
2023-12-01,Probiotic & Health Range,Amul Probiotic Dahi 400g,33992976,South,12,239.45,2873.3999999999996,No,None,37.9,283.87,0.76
2023-12-01,Health & Nutrition,Amul Low Fat Yogurt 100g,81837793,South,16,411.09,6577.44,No,None,38.2,372.74,0.66
2023-12-01,Butter & Spreads,Amul Cheese Spread Yummy Plain 200g,83734632,Central,15,181.75,2726.25,Yes,None,36.5,157.26,-0.59
2023-12-01,Beverages,Amul Kool Flavoured Milk Bottle 200ml,6094027,North,19,109.68,2083.92,No,None,6.2,123.41,0.54
2023-12-02,Butter & Spreads,Amul Cheese Spread Red Chilli Flakes 200g,70537390,West,14,66.91,936.74,No,None,30.7,77.82,0.8
2023-12-02,Chocolates,Amul Mystic Mocha Chocolate 150g,71579542,West,5,28.16,140.8,No,None,39.9,31.12,0.34
2023-12-02,Butter & Spreads,Amul Butter 500g,79291279,South,18,217.92,3922.56,No,None,32.2,200.78,0.29
2023-12-02,Ice Creams,Amul Cassata Slice 120ml,14909382,South,21,51.62,1084.02,Yes,None,36.0,49.19,-0.16
2023-12-02,Bakery & Frozen,Amul Frozen Paneer Tikka 500g,62882309,West,14,229.56,3213.84,No,None,28.1,228.96,-0.73
2023-12-03,Others,Amul Ice Cream Cake 1kg,25444452,West,15,462.15,6932.25,No,None,27.2,482.12,-0.58
2023-12-03,Snacks & Savories,Amul Spicy Potato Chips 200g,37245757,North,20,51.61,1032.2,No,None,13.1,50.77,-0.72
2023-12-03,Others,Amul Camel Milk 500ml,1148473,North,7,538.44,3769.0800000000004,No,None,14.8,460.07,0.17
2023-12-03,Probiotic & Health Range,Amul Greek Yogurt Strawberry 100g,21750991,North,7,222.26,1555.82,No,None,27.1,195.12,-0.94
2023-12-03,Ghee & Cooking Essentials,Amul Cow Ghee 1L,71930565,West,22,803.74,17682.28,No,None,35.8,862.07,0.13
2023-12-04,Butter & Spreads,Amul Cheese Spread Yummy Plain 200g,83734632,South,25,166.76,4169.0,No,None,22.6,169.9,0.74
